utt,spk,cond,hyp
p00_u20,p00,ce0.0,애초 국민체육센터와 장애인체육관 등 두 곳에서 대회가 진행될 예정이었으나 일천 여명이 참가를 희망하자 순천 제 일구 체육관까지 대관해 체계 부장에서 치러졌다
p00_u20,p00,ce0.1,애초 국민체육센터와 장애인체육관 등 두 곳에서 대회가 진행될 예정이었으나 이천 여명이 참가를 희망하자 순천 제 일구 체육관까지 대관해 책일 부장에서 치러졌다
p00_u20,p00,ce0.5,애초 국민체육센터와 장애인체육관 등 두 곳에서 대회가 진행될 예정이었으나 일천 여명이 참가를 희망하자 순천 제 일구 체육관까지 대관해 책의 구장에서 치러졌다
p00_u20,p00,ce1.0,애초 국민체육센터와 장흥체육관 등 두 곳에서 대회가 진행될 예정이었으나 일천 여 명이 참가를 희망하자 순천 제 일구 체육관까지 대관해 책의 부장에서 치러졌다
p00_u20,p00,ce2.0,애초 국민체육센터와 장애인체육관 등 두 곳에서 대회가 진행될 예정이었으나 일천 여명이 참가를 희망하자 순천 제 일구 체육관까지 대관해 세 개 구장에서 치러졌다
p00_u20,p00,ce5.0,애초 국민체육센터와 장애인 체육관 등 두 곳에서 대회가 진행될 예정이었으나 일천 여명이 참가를 희망하자 순천 제 일구 체육관까지 대관해 세 개 일 구장에서 치러졌다
p00_u20,p00,ce10.0,애초 국민체육센터와 장애인체육관 등 두 곳에서 대회가 진행될 예정이었으나 일천 여명이 참가를 희망하자 순천 제 일구 체육관까지 대관해 최길 구장에서 치러졌다
p00_u21,p00,taps,특히 코로나 일구 개확산세로 접어든 엄중한 시기여서 군과 배드민턴협회는 철저한 시설 방역에 중점을 두고 경기를 진행했다
p00_u21,p00,ce0.0,특히 코로나 일구 제 확산세로 접어든 엄중한 시기여서 군과 배드민턴협회는 철저한 시설 방역에 중점을 두고 경기를 진행했다
p00_u21,p00,ce0.1,특히 코로나 일구 개확산세로 접어든 엄중한 시기여서 군과 베르민턴협회는 철저한 시설 방역에 중점을 두고 경기를 진행했다
p00_u21,p00,ce0.5,특히 코로나 일구 재확산세로 접어든 엄중한 시기여서 군과 배드민턴엽회는 철저한 시설 방역에 중겸을 두고 경기를 진행했다
p00_u21,p00,ce1.0,특히 코로나 일구 제 확산세로 접화된 엄중한 시기여서 군과 베르민턴협회는 철저한 지설 방역에 중점을 두고 경기를 진행했다
p00_u21,p00,ce2.0,특히 코로나 일구 결 확산세로 접어든 엄중한 시기여서 군과 배드민턴엽회는 철저한 시설 방역에 중점을 두고 경기를 진행했다
p00_u21,p00,ce5.0,특히 코로나 일구 재확산회로 접어든 엄중한 시기여서 군과 베르민턴협회는 철저한 시설 방역에 중점을 놓고 경기를 진행했다
p00_u21,p00,ce10.0,특히 코로나 일구 개 확산세로 접화된 엄중한 시기여서 군과 베르민턴협회는 철저한 시설 방역에 중점을 두고 경기를 진행했다
p00_u22,p00,taps,아울러 발열채코와 꼼꼼한 시설 소득으로 동호인의 건강보호는 물론 기억 내 코로나 확산 방지에 최선을 다했다는 게 기체체계 설명이다
p00_u22,p00,ce0.0,아울러 발열 체크와 꼼꼼한 시설 소득으로 동호인의 건강보호는 물론 지역 내 코로나 확산 방지에 최선을 다했다는 게 지체 측의 설명이다
p00_u22,p00,ce0.1,아울러 발열 체크와 꼼꼼한 시설 소주구로 동호인의 건강보호는 물론 지역 내 코로나 확산 방지에 최선을 다했다는 게 구체적인 설명이다
p00_u22,p00,ce0.5,아울러 발열 체크와 꼼꼼한 시설 소득으로 동호인의 건강보호는 물론 지역 내 코로나 확산 방지에 최선을 다했다는 게 구체 측의 설명이다
p00_u22,p00,ce1.0,아울러 발열체크와 꼼꼼한 시선소득으로 동호인의 건강보호는 물론 지역 내 코로나 확산 방지에 최선을 다했다는 게 지체 측의 설명이다
p00_u22,p00,ce2.0,아울러 발열체크와 꼼꼼한 시설 소주구로 동호인의 건강보호는 물론 지역 내 코로나 확산 방지에 최선을 다했다는 게 지체 측의 설명이다
p00_u22,p00,ce5.0,아울러 발열 체크와 꼼꼼한 시설 소주구로 동호인의 건강보호는 물론 지역 내 코로나 확산 방지에 최선을 다했다는 게 구체 측의 설명이다
p00_u22,p00,ce10.0,아울러 발을 체크와 꼼꼼한 시선소득으로 동호인의 건강보호는 물론 지역 내 코로나 확산 방지에 최선을 다했다는 게 주최 측의 설명이다
p00_u23,p00,taps,한편 이번 대회는 코로나 일구가 발생하기 견인 지난 이천 십 구 년을 마지막으로 그동안 열리지 못하다가 정부의 거리두기 혜제경책에 따라 삼 년 만에 다시 개최됐다
p00_u23,p00,ce0.0,한편 이번 대회는 코로나 일구가 발생하기 전인 지난 이천 십 구 년을 마지막으로 그동안 열리지 못하다가 정부의 거리두기 해제 정책에 따라 삼 년 만에 다시 개최됐다
p00_u23,p00,ce0.1,한편 이번 대회는 코로나 일구가 발생하기 견인 지난 이천 십 구 년을 마지막으로 그동안 열리지 못하다가 정부의 거리두기 해제 정책에 따라 삼 년 만에 다시 개최됐다
p00_u23,p00,ce0.5,한편 이번 대회는 코로나 일구가 발생하기 현인 지난 이천 십 구 년을 마지막으로 그동안 열리지 못하다가 정부의 거리두기 해제정책에 따라 삼 년 만에 다시 개최됐다
p00_u23,p00,ce1.0,한편 이번 대회는 코로나 일구가 발생하기 전인 지난 이천 십 구 년을 마지막으로 그동안 열리지 못하다가 정부의 거리두기 해제 정책에 따라 삼 년 만에 다시 개최됐다
p00_u23,p00,ce2.0,한편 이번 대회는 코로나 일구가 발생하기 전인 지난 이천 십 구 년을 마지막으로 그동안 열리지 못하다가 정부의 거리두기 해제 정책에 따라 삼 년 만에 다시 개최됐다
p00_u23,p00,ce5.0,한편 이번 대회는 코로나 일구가 발생하기 전인 지난 이천 십 구 년을 마지막으로 그동안 열리지 못하다가 정부의 거리두기 해제 정책에 따라 한 년 만에 다시 개최됐다
p00_u23,p00,ce10.0,한편 이번 대회는 코로나 일구가 발생하기 전인 지난 이천 십 구 년을 마지막으로 그동안 열리지 못하다가 정부의 거리두기 해제 경참에 따라 삼 년 만에 다시 개최됐다
p00_u24,p00,taps,자신의 아내를 성폭행했다고 오해에 뒷장 동료를 흉기로 찔러 살해한 혐의를 받은 하십 대 공무직 기관이 개판에 넘겨졌다
p00_u24,p00,ce0.0,자신의 아내를 성폭행했다고 오해 직장 동료를 흉기로 찔러 살해한 혐의를 받은 사십 대 공무직 직원이 회판에 넘겨졌다
p00_u24,p00,ce0.1,자신의 아내를 성폭행했다고 오해 극장 동료를 신기로 찔러 살해한 혐의를 받은 사십 대 공무직 기관이 재판에 넘겨졌다
p00_u24,p00,ce0.5,자신의 아내를 성폭행했다고 오해 직장 동료를 흉기로 찔러 살해한 혐의를 받은 사십 대 공무직 직원이 재판에 넘겨졌다
p00_u24,p00,ce1.0,사신의 아내를 성폭행했다고 오해 국장 동료를 흉기로 찔러 살해한 혐의를 받은 사십 대 공무직 직원이 재판에 넘겨졌다
p00_u24,p00,ce2.0,자신의 아내를 성폭행했다고 오해 직장 동료를 흉기로 찔러 살해한 혐의를 받은 사십 대 공무직 직원이 개판에 넘겨졌다
p00_u24,p00,ce5.0,자신의 아내를 성폭행했다고 오해 직장 동료를 흉기로 찔러 살해한 혐의를 받은 사십 대 공무직 직원이 재판에 넘겨졌다
p00_u24,p00,ce10.0,자신의 아내를 성폭행했다고 오해 직장 동료를 흉기로 찔러 살해한 혐의를 받은 사십 대 공무직 직원이 재판에 넘겨졌다
p00_u25,p00,taps,이 일 법조기에 따르면 임천지검은 살인 및 도로교통법상 음주운전 혐의로 임천 옹진 군청 소속 공무원 직원 에이 씨를 구속 기소했다
p00_u25,p00,ce0.0,이 일 법조계에 따르면 인천지검은 살인 및 도로교통법상 음주운전 혐의로 운천 옹진 군척 소속 공무원 직원 에이 씨를 구속 기소했다
p00_u25,p00,ce0.1,이 일 법조기에 따르면 임천지검은 살인 및 도로교통법상 음주운전 혐의로 임천 옹진군청 소속 공무원 직원 에이 씨를 구속 기소했다
p00_u25,p00,ce0.5,이 일 법조계에 따르면 임천지검은 살인 및 도로교통법상 음주운전 혐의로 임천 옹진군청 소속 공무원 직원 에이 씨를 구속 기소했다
p00_u25,p00,ce1.0,이 일 법조계에 따르면 인천지검은 살인 및 도로교통법상 음주운전 혐의로 인천 옹진군청 소속 공무원 직원 에이 씨를 구속 기소했다
p00_u25,p00,ce2.0,이 일 법조계에 따르면 인천지검은 살인 및 도로교통법상 음주운전 혐의로 인천 옹진군청 소속 공부원 직원 에이 씨를 구속 기소했다
p00_u25,p00,ce5.0,이 일 법조계에 따르면 임천지검은 살인 및 도로교통법상 음주운전 혐의로 임천 옹진 군청 소속 공무원 직원 에이 씨를 구속 기소했다
p00_u25,p00,ce10.0,이 일 법조기에 따르면 인천지검은 살인 및 도로교통법상 음주운전 혐의로 인천 옹진군청 소속 공보원 직원 에이 씨를 구속 기소했다
p00_u26,p00,taps,회장 사건은 인천지법 형사 십 오 부에 배장됐으며 아직 첫 기일은 평해지지 않았다
p00_u26,p00,ce0.0,해장 사건은 임천지법 형사 십 오 부에 배장됐으며 아직 첫 기일은 정의되지 않았다
p00_u26,p00,ce0.1,회장 사건은 인천지법 형사 십 오 부에 배장됐으며 아직 첫 기일은 정해지지 않았다
p00_u26,p00,ce0.5,해장 사건은 인천지법 형사 십 오 부에 배장됐으며 아직 첫 기일은 정해지지 않았다
p00_u26,p00,ce1.0,해당 사건은 인천지법 형사 십 오 부에 배당됐으며 아직 첫 기일은 정해지지 않았다
p00_u26,p00,ce2.0,해당 사건은 인천지법 형사 십 오 부에 배당됐으며 아직 첫 기일은 정해지지 않았다
p00_u26,p00,ce5.0,해당 사건은 임천지법 형사 십 오 부에 배당됐으며 아직 첫 기일은 정해지지 않았다
p00_u26,p00,ce10.0,해당 사건은 은천지법 형사 십 오 부에 배장됐으며 아직 첫 기일은 정해지지 않았다
p00_u27,p00,taps,앞서 에이 씨에 대한 구속 전 피의자 신문을 진행한 김현덕 인천지범 영장 전담 부장 판사는 피의자가 도망할 우려가 있다며 구속 영장을 발부했다
p00_u27,p00,ce0.0,앞서 에이 씨에 대한 구속 전 피의자 신문을 진행한 김선덕 임천지범 영장 전담 부장 판사는 피의자가 도망할 우려가 있다며 구속 영장을 발부했다
p00_u27,p00,ce0.1,앞서 에이 씨에 대한 구속 전 피의자 신문을 진행한 김현덕 임천지범 영장 전담 분양 판사는 피의자가 도망할 우려가 있다며 구속 영장을 발부했다
p00_u27,p00,ce0.5,앞서 에이 씨에 대한 구속 전 피의자 신문을 진행한 김현덕 임천지범 명장 전담 부장 판사는 피의자가 도망할 우려가 있다며 구속 명장을 발부했다
p00_u27,p00,ce1.0,앞서 에이 씨에 대한 구속 전 피의자 신문을 진행한 김현덕 인천지범 영장 전담 분양 판사는 피의자가 도망할 우려가 있다며 구속 영장을 발부했다
p00_u27,p00,ce2.0,앞서 에이 씨에 대한 구속 전 피의자 신문을 진행한 김현덕 인천지범 영장 전담 분양 판사는 피의자가 도망할 우려가 있다며 구속 영장을 발부했다
p00_u27,p00,ce5.0,앞서 에이 씨에 대한 구속 전 피의자 신문을 진행한 김현덕 인천지범 영장 전담 부장 판사는 피의자가 도망할 우려가 있다며 구속 영장을 발부했다
p00_u27,p00,ce10.0,앞서 에이 씨에 대한 구속 전 피의자 신문을 진행한 김현덕 임천지범 영장 전담 부장 판사는 피의자가 도망할 우려가 있다며 구속 영장을 발부했다
p00_u28,p00,taps,에이 씨는 영장실질심사에 출석하기 전 피해자에게 할 말 없느냐는 취재진의 질문에 죄송하다 죽을 때를 들였다고 작은 목소리로 잡혔다
p00_u28,p00,ce0.0,에이 씨는 영장실질심사에 출석하기 전 피해자에게 할 말 없느냐는 취재진의 질문에 죄송하다 죽을 때를 지었다 고 작은 목소리로 잡혔다
p00_u28,p00,ce0.1,에이 씨는 영장 실실심사에 출석하기 변 피해자에게 할 말 없느냐는 취재진의 질문에 죄송하다 죽을 때를 지렸다고 작은 목소리로 잡혔다
p00_u28,p00,ce0.5,에이 씨는 영장실질심사에 출석하기 전 피해자에게 할 말 없느냐는 취재진의 질문에 죄송하다 구글대를 지었다고 작은 목소리로 잡혔다
p00_u28,p00,ce1.0,에이 씨는 영장실진심사에 출석하기 전 피해자에게 할 말 없느냐는 취재진의 질문에 죄송하다 구글대를 들였다고 작은 목소리로 잡혔다
p00_u28,p00,ce2.0,에이 씨는 영장 실질심사에 출석하기 전 피해자에게 할 날 없느냐는 취재진의 질문에 죄송하다 죽을 때를 쥐었다고 작은 목소리로 잡혔다
p00_u28,p00,ce5.0,에이 씨는 영장 실질심사에 출석하기 전 피해자에게 할 말 없느냐는 취재진의 질문에 죄송하다 구글대를 지었다 고 작은 목소리로 잡혔다
p00_u28,p00,ce10.0,에이 씨는 영장 실진심사에 출석하기 전 피해자에게 할 말 없느냐는 취재진의 질문에 죄송하다 구글대를 지었다 고 작은 목소리로 잡혔다
p00_u29,p00,taps,그는 지난달 십 이 일 영 시 오 분께 한 도로에서 면 사무소 동료인 공무직 직원 비 씨의 복부 부위를 흉기로 찔러 살해한 혐의를 받고 있다
p00_u29,p00,ce0.0,그는 지난달 십 이 일 영 시 오 분께 한 도로에서 면 사무소 동요인 공무직 직원 비 씨의 복부부위를 흉기로 찔러 살해한 혐의를 받고 있다
p00_u29,p00,ce0.1,그는 지난달 십 이 일 영 시 오 분께 한 도로에서 면 사무소 동료인 국무직 직원비 씨의 복부부위를 흉기로 찔러 살해한 혐의를 받고 있다
p00_u29,p00,ce0.5,그는 지난달 십 이 일 영 시 오 분께 한 도로에서 면 사무소 동요인 공무직 직원 피씨의 복부 부위를 흉기로 찔러 살해한 혐의를 받고 있다
