utt,spk,cond,hyp
p00_u38,p00,taps,"물놀이장에는 대형풀 5개, 중형풀 2개, 워터슬라이드, 에어바운드, 기차, 오토바이 등이 마련되어 있다."
p00_u38,p00,avg_taps_ce0.0,"물놀이장에는 대형풀 5개, 중형풀 2개, 워터슬라이드, 에어바운드, 기차, 오토바이 등이 마련되어 있다."
p00_u38,p00,avg_taps_ce10.0,"물놀이장에는 대형풀 5개, 중형풀 2개, 워터슬라이드, 에어바운드, 기차, 오토바이 등이 마련되어 있다."
p00_u38,p00,avg_ce0.0_ce10.0,"물놀이장에는 대형풀 5개, 중형풀 2개, 워터슬라이드, 에어바운드, 기차, 오토바이 등이 마련되어 있다."
p00_u39,p00,taps,"이용편의를 위해 몽골텐트, 차광막, 테이블, 피크닉존, 매점, 푸드존, 사워실, 탈의실, 화장휴 등의 부대시서도 갖춰져 있다."
p00_u39,p00,avg_taps_ce0.0,"이용편의를 위해 몽골텐트, 차광막, 테이블, 피크닉존, 매점, 푸드존, 사워실, 탈의실, 화장휴 등의 부대시설로 갇혀져 있다."
p00_u39,p00,avg_taps_ce10.0,"이용편의를 위해 몽골텐트, 차광막, 테이블, 피크닉존, 매점, 푸드존, 사워힐, 탈의실, 화장휴 등의 부대시설도 갖춰져 있다."
p00_u39,p00,avg_ce0.0_ce10.0,"이용편의를 위해 몽골텐트, 차광막, 테이블, 클끄닉존, 매점, 푸드존, 사워실, 타리실, 화장실 등의 부대시설도 갖춰져 있다."
p00_u40,p00,taps,"이용요금은 14세 이상 12,000원, 어린이 8,000원이며 7,9위는 50% 할인된다."
p00_u40,p00,avg_taps_ce0.0,"이용요금은 14세 이상 12,000원, 어린이 8,000원이며 7,9위는 50% 할인된다."
p00_u40,p00,avg_taps_ce10.0,"이용요금은 14세 이상 12,000원, 어린이 8,000원이며 7,9위는 50% 할인된다."
p00_u40,p00,avg_ce0.0_ce10.0,"이용요금은 14세 이상 12,000원, 어린이 8,000원이며 7구, 9위는 50% 할인된다."
p00_u41,p00,taps,다른 지역 방문계도 5천원으로 50% 할인권 구매가 가능해 2만 5천원이면 하인 가족이 이용할 수 있다.
p00_u41,p00,avg_taps_ce0.0,"다른 지역 방문계도 5천원으로 50% 할인권 구매가 가능해 25,000원이면 4인 가족이 이용할 수 있다."
p00_u41,p00,avg_taps_ce10.0,다른 지역 방문계도 5천원으로 50% 할인권 구매가 가능해 2만 5천원이면 하인 가족이 이용할 수 있다
p00_u41,p00,avg_ce0.0_ce10.0,다른 지역 방문계도 5천원으로 50% 할인권 구매가 가능해 2만 5천원이면 사인 가족이 이용할 수 있다
p00_u42,p00,taps,광역동 체제 로 행정구역이 개편 데 10곳으로 줄었던 경기 부찬 지역 사전 트트소가 오늘 3월 대선을 앞두고 36곳으로 원상복구 된다.
p00_u42,p00,avg_taps_ce0.0,광역동 체제로 행정구역이 개편해 10곳으로 줄었던 경기 부찬 지역 사전 트트소가 오늘 3월 대선을 앞두고 36곳으로 원상복구 된다.
p00_u42,p00,avg_taps_ce10.0,광역동 체제로 행정구역이 개편해 10곳으로 줄었던 경기 부찬 지역 사전특혀소가 오늘은 3월 대선을 앞두고 36곳으로 원상복구 된다.
p00_u42,p00,avg_ce0.0_ce10.0,광역동 체제로 행정구역이 개편해 10곳으로 줄었던 경기 부찬 지역 사전특혀소가 오늘은 3월 대선을 앞두고 36곳으로 원상복구 된다.
p00_u43,p00,taps,12일 부천시와 선거관리위원회에 따르면 지난 11일 열린 국회 본회의에서 서영석 더불어민주당 우원이 대표 발의한 공직선거법 일부 개정검율안이 과결됐다.
p00_u43,p00,avg_taps_ce0.0,12일 부천시와 선거관리위원회에 따르면 지난 11일 열린 국회 본회의에서 서영석 더불어민주당 우원이 대표 발의한 공직선거법 일부 개정 법률안이 가결됐다.
p00_u43,p00,avg_taps_ce10.0,12일 부천시와 선거관리위원회에 따르면 지난 11일 열린 국회본회의에서 서영석 더불어민주당 의원이 대표 발의한 공직선거법 일부 개정검율안이 가결됐다.
p00_u43,p00,avg_ce0.0_ce10.0,12일 부천시와 선거관리위원회에 따르면 지난 11일 열린 국회 본회의에서 서영석 더불어민주당 의원이 대표 발의한 공직선거법 윤부 개정검율안이 가결됐다.
p00_u44,p00,taps,"이 법률 안에는 행정구역 개편으로 뜨면, 동, 수가 줄어든 경우 개편 직전의 수를 기준으로 사전투표선을 설치하고 선거사무원을 선임하는 내용이 담겼다."
p00_u44,p00,avg_taps_ce0.0,"이 법률 안에는 행정구역 개편으로 끕, 면, 동, 수가 줄어든 경우 개편 직전의 수를 기준으로 사전투표선을 설치하고 선거 사무원을 선임하는 내용이 담겼다."
p00_u44,p00,avg_taps_ce10.0,"이 법률 안에는 행정구역 개편으로 뜹, 면총, 수가 줄어든 경우 개편 직전의 수를 기준으로 사전투표선을 설치하고 선거 사무원을 선임하는 내용이 담겼다."
p00_u44,p00,avg_ce0.0_ce10.0,"이 법률 안에는 행정우역 개편으로 뜹, 면총, 수가 줄어든 경우 개편 직전의 수를 기준으로 사전투표는 설치하고 선거 사무원을 선임하는 내용이 담겼다."
p00_u45,p00,taps,대정된 법안은 오는 15일 공포와 동시에 시행돼 3월 9일 열리는 개 20대 대통령 선거부터 적용될 예정이다.
p00_u45,p00,avg_taps_ce0.0,제정된 법안은 오는 15일 공포와 동시에 시행돼 3월 9일 열리는 제20대 대통령 선거부터 적용될 예정이다.
p00_u45,p00,avg_taps_ce10.0,"개정된 법안은 오는 15일 공포와 동시에 시행돼 3월 9일 열리는 제20배, 대통령 선거부터 적용될 예정이다."
p00_u45,p00,avg_ce0.0_ce10.0,개정된 법안은 오는 15일 공포와 동시에 시행돼 3월 9일 열리는 제20대 대통령 선거부터 적용될 예정이다.
p00_u46,p00,taps,앞서 부천시는 지난 2019년 광역종 케재로 전환 안에서 기존 36개 행정둥이 10곳으로 대폭 굽도됐다.
p00_u46,p00,avg_taps_ce0.0,앞서 구천시는 지난 2019년 광역송 체제 로 전환 안에서 기존 36개 행정동이 10곳으로 대폭 국도됐다.
p00_u46,p00,avg_taps_ce10.0,앞서 부천시는 지난 2019년 광역종 체제 로 전환 안에서 기존 36개 행정둥이 10곳으로 대폭 극도됐다.
p00_u46,p00,avg_ce0.0_ce10.0,앞서 부천시는 지난 2019년 광역송 체제 로 전환하면서 기존 36개 행정둥이 10곳으로 대폭 국소됐다.
p00_u47,p00,taps,이에 따라 사전 트트소 수도 10개로 투쿠돼 지난 2020년 제 21대 총선 당시 주민들이 멀리 떨어진 트트소까지 찾아가야 하는 필터를 겪었다.
p00_u47,p00,avg_taps_ce0.0,이에 따라 사전투표소 수도 10개로 축구돼 지난 2020년 제21대 총선 당시 주민들이 멀리 떨어진 투표소까지 찾아가야 하는 빌편을 겪었다.
p00_u47,p00,avg_taps_ce10.0,이에 따라 사전특표소 수도 10개로 축소돼 지난 2020년 제 21대 총선 당시 주민들이 멀리 떨어진 특표소까지 찾아가야 하는 길편을 겪었다.
p00_u47,p00,avg_ce0.0_ce10.0,이에 따라 사전투표소 수도 10개로 축구돼 지난 2020년 제 21대 총선 당시 주민들이 멀리 떨어진 투표소까지 찾아가야 하는 불편을 겪었다.
p00_u48,p00,taps,이 영향으로 9천 지역 사전 투표율은 경국 기초 기자체 가운데 두번째로 낮았고 참정권팀의 논란이 인기도 했다.
p00_u48,p00,avg_taps_ce0.0,이 영향으로 9천 지역 사전특급율은 전국 기초 기자체 가운데 두 번째로 낮았고 참정권 침해 논란이 일기도 했다.
p00_u48,p00,avg_taps_ce10.0,이 영향으로 부천 지역 사전투표율은 경국 기초 지자체 가운데 두 번째로 낮았고 참정권팀의 논란이 일기도 했다.
p00_u48,p00,avg_ce0.0_ce10.0,이 영향으로 9천 지역 사전특폐류는 전국 기초 기자체 가운데 두 번째로 낮았고 참정권 침해 논란이 일기도 했다.
p00_u49,p00,taps,부찬시 상관이는 대선대 사준 수표소가 원활하게 운영되도록 잘 준비하겠다고 밝혔다.
p00_u49,p00,avg_taps_ce0.0,부천시 상관이는 대선 때 사둔 수표소가 원활하게 운영되도록 잘 준비하겠다 고 밝혔다.
p00_u49,p00,avg_taps_ce10.0,부천시 선관인은 대선 때 사둔 수표소가 원활하게 운영되도록 잘 준비하겠다 고 밝혔다
p00_u49,p00,avg_ce0.0_ce10.0,부천시 선관인은 대선 때 사둔 수표소가 원활하게 운영되도록 잘 준비하겠다 고 밝혔다
p00_u50,p00,taps,"영화 해적, 독객이 힙다리 8일 연속 박스 오빛의 최정상을 기키며 설 연휴, 극장가를 사로잡았다."
p00_u50,p00,avg_taps_ce0.0,"영화 해적, 독객이 힙다리, 8일 연속 박스 오빛의 최정상을 기키며 설 연휴, 극장가를 사로잡았다."
p00_u50,p00,avg_taps_ce10.0,"영화 해적, 독객이 휩달이 8일 연속 박스오피스 최정상을 들키며 설 연휴 극장가를 사로잡았다."
p00_u50,p00,avg_ce0.0_ce10.0,"영화 해적, 독객이 휘발이 8일 연속 박스 오피스 최정상을 지키며 설 연휴 극장가를 사로잡았다."
p00_u51,p00,taps,3. 1. 영화진흥위원회 영화관 입장권 통화점산망에 따르면 해적 도깨비 힙발은 겉날 하루 동안 13만 1711명을 동원해 무적 관객수 88만 1496명을 기록했다.
p00_u51,p00,avg_taps_ce0.0,3. 1. 영화진흥위원회 영화관 입장권 통화점산망에 따르면 해적 도깨비 깃발은 건날 하루 동안 13만 1711명을 동원해 무적 관객수 88만 1496명을 기록했다.
p00_u51,p00,avg_taps_ce10.0,3일 영화진흥위원회 영화관 입장권 통화점산망에 따르면 해적 도깨비 힙발은 건날 하루 동안 13만 1711명을 동원해 누적 관객수 88만 1496명을 기록했다.
p00_u51,p00,avg_ce0.0_ce10.0,3일 영화진흥위원회 영화관 입장권 통화점산망에 따르면 해적 도깨비 힙발은 건날 하루 동안 13만 1711명을 동원해 누적 관객수 88만 1496명을 기록했다.
p00_u52,p00,taps,"해적, 도깨기 휘발은 행적도 없이 사라진 왕실보물의 주인이 되기 위해 바다로 모인 해적글의 스펙타클한 모험을 그린 영화다."
p00_u52,p00,avg_taps_ce0.0,"해적, 도깨기 윗발은 행적도 없이 사라진 왕실보물의 주인이 되기 위해 바다로 모인 해적글의 스펙타클한 모험을 그린 영화다."
p00_u52,p00,avg_taps_ce10.0,"해적, 독개기 휘발은 행적도 없이 사라진 왕실보물의 주인이 되기 위해 바다로 모인 해적들의 스펙타클한 모험을 그린 영화다."
p00_u52,p00,avg_ce0.0_ce10.0,"해적, 독개기 윗발은 흔적도 없이 사라진 왕실보물의 주인이 되기 위해 바다로 모인 해적들의 스펙타클한 모험을 그린 영화다."
p00_u53,p00,taps,작품은 동식이 재봉작을 비롯해 정쟁한 국내에 모든 경쟁작을 압도적으로 들치며 올해 개봉작 중 최고 스코어를 넘어섰다.
p00_u53,p00,avg_taps_ce0.0,작품은 동식이 재봉작을 비롯해 정쟁한 국내에 모든 경쟁작을 압도적으로 질치며 올해 개봉작 중 최고 스코어를 넘어섰다.
p00_u53,p00,avg_taps_ce10.0,작품은 동식이 개봉장을 비롯해 정쟁한 국내에 모든 경쟁장을 압도적으로 대치며 올해 개봉작 중 최고 스코어를 넘어섰다.
p00_u53,p00,avg_ce0.0_ce10.0,작품은 동식이 재봉작을 비롯해 정쟁한 국내에 모든 경쟁작을 압도적으로 재치며 올해 개봉작 중 최고 스코어를 넘어섰다.
p00_u54,p00,taps,"2위를 차지한 킹메이커는 7만 6,288명을 불러무아 누력 검객수 48만 4,429명을 동원했다."
p00_u54,p00,avg_taps_ce0.0,"2위를 차지한 킹메이커는 7만 6,288명을 불러 모아 누력 건객 수 48만 4,429명을 동원했다."
p00_u54,p00,avg_taps_ce10.0,"2위를 차지한 킹메이커는 7만 6,288명을 불러 모아 룰역 관객수 48만 4,429명을 동원했다"
p00_u54,p00,avg_ce0.0_ce10.0,"2위를 차지한 킹메이커는 7만 6,288명을 불러 모아 루적 공격수 48만 4,429명을 동원했다"
p00_u55,p00,taps,"4위 싱투게더는 윤리를 관객 수 2만 628명으로 노력 관객 수는 79만 3,549명으로 깊게 됐다."
p00_u55,p00,avg_taps_ce0.0,"4위 싱투게더는 윤릴� 관객 수 2만 628명으로 무력 관객 수는 79만 3,549명으로 짓게 됐다."
p00_u55,p00,avg_taps_ce10.0,"4위 싱투게더는 윌리를 관객 수 2만 628명으로 노력 관객 수는 79만 3,549명으로 짓게 됐다"
p00_u55,p00,avg_ce0.0_ce10.0,"4위 싱투게더는 윤리를 관객 수 2만 628명으로 무력 관객 수는 79만 3,549명으로 짓게 됐다"
p00_u56,p00,taps,"5위 극장판 안녕자두야 제주도의 지밀은 1일 공격수 1만 2555명, 누적 공격수 6만 7,328명이다."
p00_u56,p00,avg_taps_ce0.0,"5위 극장판 안녕자두야 제주도의 지밀은 1일 공격수 1만 2555명 누적 공격수 6만 7,328명이다."
p00_u56,p00,avg_taps_ce10.0,"5위 국정판 안령자두야 제주도의 비밀은 일일 관객수 1만 2천 555명 누적 관객수 6만 7,328명이다"
p00_u56,p00,avg_ce0.0_ce10.0,"5위 극장판 안령자두야 제주도의 지밀은 일일광객수 1만 2천 555명, 누력광객수 6만 7천 328명이다."
p00_u57,p00,taps,변기과찬 씨는 2022년 꽃과 시민 있는 거리 조성 사업을 통해 거리 곳곳에 꽃창기 가득한 잠성 공간을 조성하고 있다고 19일 밝혔다.
p00_u57,p00,avg_taps_ce0.0,전기과천시는 2022년 꽃과 시민 있는 거리 조성 사업을 통해 거리 복곳에 꽃창기 사득한 감성 공간을 조성하고 있다고 19일 밝혔다.
p00_u57,p00,avg_taps_ce10.0,경기 과천시는 2022년 꼭과 시밍 있는 거리 조성 사업을 통해 거리 곳곳에 꽃창기 가득한 감성 공간을 조성하고 있다고 19일 밝혔다
p00_u57,p00,avg_ce0.0_ce10.0,전기 과천시는 2022년 꼭과 시밍 있는 거리 조성 사업을 통해 거리 곳곳에 꽃창기 사득한 감성 공간을 소성하고 있다고 19일 밝혔다
p00_u58,p00,taps,가찬 씨는 이 사업을 통해 가찬 시민 내간 옆 정부 가찬청사 버스 정리장 인근 치유 정원을 다양한 꽃과 서부 향기가 가득한 자연 친화적 감성 정원으로 새해 단장했다.
p00_u58,p00,avg_taps_ce0.0,과천시는 이 사업을 통해 과천 시민 내간 옆 정부 과천청사 버스 정리장 임근 치유 정원을 다양한 꽃과 서부 향기가 가득한 자연 친화적 감성 정원으로 새해 단장했다.
p00_u58,p00,avg_taps_ce10.0,과천시는 이사업을 통해 과천 시민 내간 옆 정부 과천청사 버스 정리장 인근 치유 정원을 다양한 꽃과 허브 향기가 가득한 자연 친화적 감성 정원으로 새해 단장했다.
p00_u58,p00,avg_ce0.0_ce10.0,과천시는 이 사업을 통해 과천 시민 내간 옆 정부 과천청사 버스 정리장 인근 치유 정원을 다양한 꽃과 서부 향기가 가득한 자연 친화적 감성 정원으로 새해 단장했다.
p00_u59,p00,taps,치울종원은 버스나 지하철을 이용하는 시민들이 대중교통수산을 기다리는 동안 라벤더 등 16여종의 허브향기를 들기고 터또전까지 구비된 장소이다.
p00_u59,p00,avg_taps_ce0.0,치울정원은 버스나 지하철을 이용하는 시민들이 대중교통수산을 기다리는 동안 라벤더 등 16여종의 허브향기를 즐기고 포토전까지 구비된 장소이다.
p00_u59,p00,avg_taps_ce10.0,치유종원은 버스나 지하철을 이용하는 시민들이 대중교통수산을 기다리는 동안 라벤더 등 16여종의 허브향기를 들기고 터토전까지 구비된 장소이다.
p00_u59,p00,avg_ce0.0_ce10.0,치울종원은 버스나 지하철을 이용하는 시민들이 대중교통수산을 기다리는 동안 라벤더 등 16여종의 허브향기를 즐기고 포토전까지 구비된 장소이다.
