utt,spk,cond,hyp
p00_u06,p00,hyb_ceLow_tapsHigh,신의 말 버스는 출퇴근 시간 때 일부 노선을 제외하고는 대부분의 노선이 혼잡도가 낮아 현재는 승화차의 어려움 없이 안전하게 관리되고 있다.
p00_u07,p00,mix0.00,앞으로 시는 2021년 하반기 중 사차 태그 의무재를 도입해 버스네 재차 인원 정보를 파악해 탑승 인원을 실시간 수집할 계획이다
p00_u07,p00,mix0.25,앞으로 지는 2023년 하반기 중 사차 태그 의무제를 도입해 버스네 재차 인원 정보를 파악해 탑승 인원을 실시간 수집할 계획이다
p00_u07,p00,mix0.50,앞으로 지는 2023년 하반기 중 사차 태그 의무제를 도입해 버스네 재차 인원 정보를 파악해 탑승 인원을 실시간 수집할 계획이다.
p00_u07,p00,mix0.75,앞으로 시는 2023년 하반기 중 4차 태그 의무죄를 도입해 버스네 재차 인원 정보를 파악해 탑승 인원을 실시간 수집할 계획이다.
p00_u07,p00,mix1.00,앞으로 시는 2023년 하반기 중 하차 태그 의무죄를 도입해 버스네 재차 인원 정보를 파악해 탑승 인원을 실시간 수집할 계획이다.
p00_u07,p00,mix1.25,앞으로 시는 2023년 하반기 중 4차 태그 의무죄를 도입해 버스네 재차 인원 정보를 파악해 탑승 인원을 실시간 수집할 계획이다.
p00_u07,p00,mix1.50,앞으로 시는 2023년 하반기 중 4차 태그 의무죄를 도입해 버스네 재차 인원 정보를 파악해 탑승 인원을 실시간 수집할 계획이다.
p00_u07,p00,taps_lpf3k,앞으로 시는 2023년 하반기 중 사차팩의 의무제 를 도입해 버스네 재차 인원 정보를 파악해 탑승 인원을 실시간 수집할 계획이다
p00_u07,p00,taps_lpf4k,앞으로 시는 2023년 하반 기중 4차 태그 의무제를 도입해 버스네 재차 인원 정보를 파악해 탑승 인원을 실시간 수집할 계획이다
p00_u07,p00,taps_lpf5k,앞으로 키는 2023년 하반 기중 4차 태그 의무제를 도입해 버스네 재차 인원 정보를 파악해 탑승 인원을 실시간 수집할 계획이다
p00_u07,p00,taps_lpf6k,앞으로 C는 2021년 하반기 중 사차테그 의무죄를 도입해 버스네 재차 인원 정보를 파악해 탑승 인원을 실시간 수집할 계획이다
p00_u07,p00,taps_lpf7k,앞으로 C는 2021년 하반기 중 사차 태그 의무제를 도입해 버스네 재차 인원 정보를 파악해 탑승 인원을 실시간 수집할 계획이다
p00_u07,p00,ce_lpf3k,앞으로 쉬는 2023년 하반기 중 하차 태그 의무죄를 도입해 버스네 재차 인원 정보를 파악해 탑승 인원을 실시간 수집할 계획이다.
p00_u07,p00,ce_lpf4k,앞으로 시는 2023년 하반기 중 4차 태그 의무죄를 도입해 버스네 재차 인원 정보를 파악해 탑승 인원을 실시간 수집할 계획이다.
p00_u07,p00,ce_lpf5k,앞으로 시는 2023년 하반기 중 하차 태그 의무죄를 도입해 버스네 재차 인원 정보를 파악해 탑승 인원을 실시간 수집할 계획이다.
p00_u07,p00,ce_lpf6k,앞으로 시는 2023년 하반기 중 하차 태그 의무죄를 도입해 버스네 재차 인원 정보를 파악해 탑승 인원을 실시간 수집할 계획이다.
p00_u07,p00,ce_lpf7k,앞으로 시는 2023년 하반기 중 하차 태그 의무죄를 도입해 버스네 재차 인원 정보를 파악해 탑승 인원을 실시간 수집할 계획이다.
p00_u07,p00,taps_notch,앞으로 시는 2021년 하반기 중 사차 태그 의무제를 도입해 버스네 재차 인원 정보를 파악해 탑승 인원을 실시간 수집할 계획이다
p00_u07,p00,ce_notch,앞으로 시는 2023년 하반기 중 하차태그 의무죄를 도입해 버스네 재차 인원 정보를 파악해 탑승 인원을 실시간 수집할 계획이다.
p00_u07,p00,hyb_tapsLow_ceHigh,앞으로 시는 2023년 하반기 중 사차팩의 의무제를 도입해 버스네 재차 인원 정보를 파악해 탑승 인원을 실시간 수집할 계획이다
p00_u07,p00,hyb_ceLow_tapsHigh,앞으로 지는 2023년 하반기 중 4차 태그 의무제를 도입해 버스네 재차 인원 정보를 파악해 탑승 인원을 실시간 수집할 계획이다.
p00_u08,p00,mix0.00,"이를 통해 버스의 혼잡도 정보를, 버스 정보 안 내기, 스마트폰 등을 통해 이용시민들에게 제공할 계획이다."
p00_u08,p00,mix0.25,"이를 통해 버스의 혼잡도 정보를, 버스 정보 안 내기, 스마트폰 등을 통해 이용시민들에게 제공할 계획이다."
p00_u08,p00,mix0.50,"이를 통해 버스의 혼잣도 정보를 버스 정보 안 내기, 스마트폰 등을 통해 이용시민들에게 제공할 계획이다."
p00_u08,p00,mix0.75,이를 통해 버스 내 혼잣도 정보를 버스 정보 안 내기 스마트폰 등을 통해 이용시민들에게 제공할 계획이다.
p00_u08,p00,mix1.00,이를 통해 버스 내 혼잣도 정보를 버스 정보 안 내기 스마트폰 등을 통해 이용시민들에게 제공할 계획이다.
p00_u08,p00,mix1.25,일을 통해 버스는 혼잣도 정보를 버스 정보 안 내기 스마트폰 등을 통해 유용시민들에게 제공할 계획이다
p00_u08,p00,mix1.50,"이를 통해 버스는 혼잡도 정보를, 버스 정보 안 내비, 스마트폰 등을 통해 위용시민들에게 대공할 계획이다."
p00_u08,p00,taps_lpf3k,이를 통해 버스의 혼잣도 정보를 버스 정보 안 내기 스마트폰 등을 통해 이용시민들에게 제공할 계획이다.
p00_u08,p00,taps_lpf4k,"이를 통해 버스의 혼잣도 정보를 버스 정보 안내기, 스마트폰 등을 통해 이용시민들에게 제공할 계획이다."
p00_u08,p00,taps_lpf5k,"이를 통해 버스의 혼잣도 정보를 버스 정보 안내기, 스마트폰 등을 통해 이용시민들에게 제공할 계획이다."
p00_u08,p00,taps_lpf6k,"이를 통해 버스의 혼잡도 정보를, 버스 정보 안 내기, 스마트폰 등을 통해 이용시민들에게 제공할 계획이다."
p00_u08,p00,taps_lpf7k,"이를 통해 버스의 혼잡도 정보를, 버스 정보 안 내기, 스마트폰 등을 통해 이용시민들에게 제공할 계획이다."
p00_u08,p00,ce_lpf3k,일을 통해 버스 내 혼잡도 정보를 버스 정보 안 내기 스마트폰 등을 통해 이용시민들에게 제공할 계획이다.
p00_u08,p00,ce_lpf4k,이를 통해 버스의 혼잡도 정보를 버스 정보 안 내기 스마트폰 등을 통해 이용시민들에게 제공할 계획이다.
p00_u08,p00,ce_lpf5k,이를 통해 버스의 혼잡도 정보를 버스 정보 안 내기 스마트폰 등을 통해 이용시민들에게 제공할 계획이다.
p00_u08,p00,ce_lpf6k,이를 통해 버스의 혼잣도 정보를 버스 정보 안 내기 스마트폰 등을 통해 이용시민들에게 제공할 계획이다.
p00_u08,p00,ce_lpf7k,이를 통해 버스 내 혼잣도 정보를 버스 정보 안 내기 스마트폰 등을 통해 이용심인된 애교 제공할 계획이다.
p00_u08,p00,taps_notch,"이를 통해 버스의 혼잡도 정보를, 버스 정보 안 내기, 스마트폰 등을 통해 이용시민들에게 대공할 계획이다."
p00_u08,p00,ce_notch,일을 통해 버스 내 혼잡도 정보를 버스 정보 안 내기 스마트폰 등을 통해 이용시민들에게 제공할 계획이다.
p00_u08,p00,hyb_tapsLow_ceHigh,이를 통해 버스 내 혼잣도 정보를 버스 정보 안 내기 스마트폰 등을 통해 이용시민들에게 제공할 계획이다.
p00_u08,p00,hyb_ceLow_tapsHigh,이를 통해 버스 내 혼잡도 정보를 버스 정보 안 내기 스마트폰 등을 통해 이용시민들에게 제공할 계획이다
p00_u09,p00,mix0.00,원주시는 19일 오후 호조면 3년 뒤 7분 케우 공원에서 섬강 자장나무숍 둘레길 개통식을 개최했다.
p00_u09,p00,mix0.25,원주시는 19일 오후 호조면 3년 뒤 7분 케우 공원에서 섬강 자장나무숍 둘레길 개통식을 개최했다.
p00_u09,p00,mix0.50,원주시는 19일 55호조면 3년이 7분 케우 공원에서 섬강 자장나무숍 둘레길 개통식을 개최했다.
p00_u09,p00,mix0.75,원주시는 19일 오호조면 3년이 7분 케우 공원에서 섬강 자장나무습 둘렉길 개통식을 개최했다.
p00_u09,p00,mix1.00,원주진은 19일 오호조면 사녀림이 7분 폐우 공원에서 섬강 가장 나무습 둘렉길 개통식을 개최했다.
p00_u09,p00,mix1.25,원주시는 19일 오호조면 4년 뒤 7분 폐우 공원에서 섬강 자장나무습 둘레킹 개통직을 개최했다.
p00_u09,p00,mix1.50,원주시는 19일 오호조면 4년이 7분 폐우 공원에서 섬강 자장나무숍 둘렉길 개통직을 개최했다.
p00_u09,p00,taps_lpf3k,원주시는 19일 55호조면 3열리 7번 케이육 공원에서 섬강 자장나무수 블랙길 개통집을 개최했다.
p00_u09,p00,taps_lpf4k,원주시는 19일 오후 호조면 3년이 7분 케우 공원에서 섬강 자장나무수 블랙길 개통식을 개최했다.
p00_u09,p00,taps_lpf5k,원주시는 19일 오우 호조면 3년이 7분 케우 공원에서 섬강 자장나무숍 블랙길 개통식을 개최했다.
p00_u09,p00,taps_lpf6k,원주시는 19일 오후 호조면 4년이 7분 케우 공원에서 섬강 자장나무숍 블랙길 개통식을 개최했다.
p00_u09,p00,taps_lpf7k,원주시는 19일 오후 호조면 3년 뒤 7분 케우 공원에서 섬강 자장나무숍 블랙길 개통식을 개최했다.
p00_u09,p00,ce_lpf3k,원주진은 19일 55호조면 3년이 7분 태우 공원에서 섬강 가장 나무습 블랙길 개통직을 개최했다.
p00_u09,p00,ce_lpf4k,원주지는 19일 55호조면 4년 뒤 7분 폐우 공원에서 섬강 가장 나무습 둘레킹 개통식을 개최했다.
p00_u09,p00,ce_lpf5k,원주진은 19일 오호조면 3년 뒤 7분 폐우 공원에서 섬강 가장 나무습 둘렉길 개통식을 개최했다.
p00_u09,p00,ce_lpf6k,원주진은 19일 5호조면 3년 뒤 7분 폐우 공원에서 섬강 가장 나무습 둘레킷 개통식을 개최했다.
p00_u09,p00,ce_lpf7k,원주진은 19일 55호조면 사녀림이 7분 폐우 공원에서 섬강 가장 나무습 둘렉길 개통식을 개최했다.
p00_u09,p00,taps_notch,원주시는 19일 오후 호조면 3년 뒤 7분 케우 공원에서 섬강 자장나무숍 블랙길 개통식을 개최했다.
p00_u09,p00,ce_notch,원주진은 19일 55호조면 사녀림이 7번 폐우 공원에서 섬강 가장 나무습 둘렉길 개통식을 개최했다.
p00_u09,p00,hyb_tapsLow_ceHigh,원주진은 19일 오후 호조면 4년 뒤 7분 케우 공원에서 섬강 자장나무숍 블랙길 개통식을 개최했다.
p00_u09,p00,hyb_ceLow_tapsHigh,원주 씨는 19일 오후 조면 3년 뒤 7분 태우 공원에서 섬강 자장나무숍 둘레킹 개통직을 개최했다.
p00_u10,p00,mix0.00,이날 개통된 4.5km 규모의 둘렷길은 태크길과 식의 공간을 비롯해 수령 30년 이상의 자장나무가 굴락을 이루고 있는 숙 등을 갖추고 있다.
p00_u10,p00,mix0.25,이날 개통된 4.5km 규모의 둘렷길은 태크길과 식의 공간을 비롯해 수령 30년 이상의 자장나무가 굴락을 이루고 있는 숫 등을 갖추고 있다.
p00_u10,p00,mix0.50,이날 개통된 4.5km 규모의 둘렷길은 태극길과 식의 공간을 비롯해 수령 30년 이상의 자장나무가 굴락을 이루고 있는 숲 등을 갖추고 있다.
p00_u10,p00,mix0.75,이날 개통된 4.5km 규모의 졸랫길은 백극길과 휴게일 공간을 비롯해 수령 30년 이상의 자장나무가 굴락을 이루고 있는 숫 등을 갖추고 있다.
p00_u10,p00,mix1.00,이날 개통된 4.5km 규모의 졸랫길은 태극길과 휴게일 공간을 비롯해 수령 30년 이상의 자장나무가 굴락을 이루고 있는 수 등을 갖추고 있다.
p00_u10,p00,mix1.25,이날 개통된 4.5km 규모의 졸랫길은 대극길과 휴게인 공간을 비롯해 수령 30년 이상의 자장나무가 굴락을 이루고 있는 숫 등을 갖추고 있다.
p00_u10,p00,mix1.50,이날 개통된 4.5km 규모의 졸랫길은 대극길과 시계인 공간을 비롯해 수령 30년 이상의 자장나무가 굴락을 이루고 있는 숫 등을 갖추고 있다.
p00_u10,p00,taps_lpf3k,이날 개통된 4.5km 규모의 둘렷길은 대표길과 휴게 공간을 비롯해 수령 30년 이상의 자장나무가 굴락을 이루고 있는 숙 등을 갖추고 있다.
p00_u10,p00,taps_lpf4k,이날 개통된 4.5km 규모의 둘렷길은 태크길과 슈개의 공간을 비롯해 수령 30년 이상의 자장나무가 굴락을 이루고 있는 숙 등을 갖추고 있다.
p00_u10,p00,taps_lpf5k,이날 개통된 4.5km 규모의 둘렷길은 대극길과 휴게 공간을 비롯해 수령 30년 이상의 자장나무가 굴락을 이루고 있는 숫 등을 갖추고 있다.
p00_u10,p00,taps_lpf6k,이날 개통된 4.5km 규모의 둘렷길은 태크길과 식의 공간을 비롯해 수령 30년 이상의 자장나무가 굴락을 이루고 있는 숫 등을 갖추고 있다.
p00_u10,p00,taps_lpf7k,이날 개통된 4.5km 규모의 둘렷길은 태크길과 식의 공간을 비롯해 수령 30년 이상의 자장나무가 굴락을 이루고 있는 숙 등을 갖추고 있다.
p00_u10,p00,ce_lpf3k,이날 개통된 4.5km 규모의 둘렷길은 백극글과 흙의 공간을 비롯해 수령 30년 이상의 자장나무가 굴락을 이루고 있는 수익 등을 갖추고 있다.
p00_u10,p00,ce_lpf4k,이날 개통된 4.5km 규모의 졸랫길은 백극글과 휴게 공간을 비롯해 수령 30년 이상의 자장나무가 굴락을 이루고 있는 숙 등을 갖추고 있다.
p00_u10,p00,ce_lpf5k,이날 개통된 4.5km 규모의 졸랫길은 백극글과 휴게 공간을 비롯해 수령 30년 이상의 자장나무가 굴락을 이루고 있는 숫 등을 갖추고 있다.
p00_u10,p00,ce_lpf6k,이날 개통된 4.5km 규모의 졸랫길은 백극글과 휴게의 공간을 비롯해 수령 30년 이상의 자장나무가 굴락을 이루고 있는 숫 등을 갖추고 있다.
p00_u10,p00,ce_lpf7k,이날 개통된 4.5km 규모의 졸랫길은 백극글과 휴게의 공간을 비롯해 수령 30년 이상의 자장나무가 굴락을 이루고 있는 춥 등을 갖추고 있다.
p00_u10,p00,taps_notch,이날 개통된 4.5km 규모의 둘렷길은 태크길과 식의 공간을 비롯해 수령 30년 이상의 자장나무가 굴락을 이루고 있는 숙 등을 갖추고 있다.
p00_u10,p00,ce_notch,이날 개통된 4.5km 규모의 졸랫길은 태극길과 휴게 공간을 비롯해 수령 30년 이상의 자장나무가 굴락을 이루고 있는 숙 등을 갖추고 있다.
p00_u10,p00,hyb_tapsLow_ceHigh,이날 개통된 4.5km 규모의 둘렷길은 태극길과 식의 공간을 비롯해 수령 30년 이상의 자장나무가 굴락을 이루고 있는 수익 등을 갖추고 있다.
p00_u10,p00,hyb_ceLow_tapsHigh,이날 개통된 4.5km 규모의 둘렷길은 백극길과 숙의 공간을 비롯해 수령 30년 이상의 자장나무가 굴락을 이루고 있는 숙 등을 갖추고 있다.
