utt,spk,cond,hyp
p00_u07,p00,mix0.25,앞으로 시는 이천 이십 삼 년 하반기 중 사 차택그 의무제를 도입해 버스에 제차 인원 정보를 파악해 합승 인원을 실시간 수십팔 계획이다
p00_u07,p00,mix0.50,앞으로 시는 이천 이십 삼 년 하반기 중 하 차택그 의무제를 도입해 버스에 제차 인원 정보를 파악해 합승 인원을 실시간 수입팔 계획이다
p00_u07,p00,mix0.75,앞으로 피는 이천 이십 삼 년 하반기 중 한차태의 의무제를 도입해 버스에 제차 인원 정보를 파악해 합승 인원을 실시간 수입팔 계획이다
p00_u07,p00,mix1.00,앞으로 히는 이편 이십 삼 년 하반기 중 한타태의 의무기를 도입해 버스에 대차인원 정보를 파악해 합승인원을 실시간 수입판 계획이다
p00_u07,p00,mix1.25,앞으로 히는 이천 이십 삼 년 하반기 중 한타태의 의무기를 도입해 버스에 제차인원 정보를 파악해 합승인원을 실시간 수입판 계획이다
p00_u07,p00,mix1.50,앞으로 피는 이천 이십 삼 년 하반기 중 한타태의 의무기를 도입해 버스에 대차 인원 정보를 파악해 카승인원을 실시간 수입판 계획이다
p00_u07,p00,taps_lpf3k,앞으로 히는 이천 이십 삼 년 하반기 중 하타백의 의무제를 도입해 버스해 대타인원정보를 파악해 합변 인원을 실시간 수지팔 계획이다
p00_u07,p00,taps_lpf4k,앞으로 시는 이천 이십 삼 년 하반기 중 하타백그 의무제를 도입해 버스에 최차 인원정보를 파악해 합승 인원을 실시간 수지팔 계획이다
p00_u07,p00,taps_lpf5k,앞으로 시는 이천 이십 삼 년 하반기 중 사차백그 의무제를 도입해 버스에 제차 인원 정보를 파악해 합승 인원을 실시간 수십팔 계획이다
p00_u07,p00,taps_lpf6k,앞으로 시는 이천 이십 삼 년 하반기 중 사차택그 의무제를 도입해 버스에 제차 인원 정보를 파악해 합승 인원을 실시간 수십팔 계획이다
p00_u07,p00,taps_lpf7k,앞으로 시는 이천 이십 삼 년 하반기 중 사 차택의 의무제를 도입해 버스에 제차 인원 정보를 파악해 탑승 인원을 실시간 수십팔 계획이다
p00_u07,p00,ce_lpf3k,앞으로 피는 리편 이십 삼 년 하반류 중 한타태의 외무계를 도입해 버론에 대타 인원 정보를 파악해 카등 인원을 실주간 흔지판 계획이다
p00_u07,p00,ce_lpf4k,앞으로 피는 리편 이십 삼 년 하반기 중 한타태그 의무제를 도입해 버근에 배타인원 정보를 파악해 카등 인원을 실시간 수지판 계획이다
p00_u07,p00,ce_lpf5k,앞으로 피는 리편 이십 삼 년 하반기 중 한타백그 의무기를 도입해 버근에 대탁인원 정보를 파악해 카등 인원을 출시간 소지판 계획이다
p00_u07,p00,ce_lpf6k,앞으로 히는 미편 이십 삼 년 하반기 중 한타백그 의무기를 도입해 버스에 대탁인원 정보를 파악해 카등 인원을 실시간 소지판 계획이다
p00_u07,p00,ce_lpf7k,앞으로 히는 미편 이십 삼 년 하반기 중 한타태의 의무기를 도입해 버스에 대차 인원 정보를 파악해 합슨인원을 실시간 소지판 계획이다
p00_u07,p00,taps_notch,앞으로 시는 이천 이십 삼 년 하반기 중 사 차태그 의무제를 도입해 버스에 제차 인원 정보를 파악해 합승 인원을 실시간 수십할 계획이다
p00_u07,p00,ce_notch,앞으로 피는 이현 이십 삼 년 하반기 중 하차태의 의무제를 도입해 버은에 대차인원 정보를 파악해 학등 인원을 실시간 수입판 계획이다
p00_u07,p00,hyb_tapsLow_ceHigh,앞으로 시는 이천 이십 삼 년 하반기 중 하차밴그 의무제를 도입해 버스에 최차인원정보를 파악해 합승 인원을 실시간 수십할 계획이다
p00_u07,p00,hyb_ceLow_tapsHigh,앞으로 피는 이천 이십 삼 년 하반기중 한차태의 의무제를 도입해 버스에 제차 인원 정보를 파악해 카슨 인원을 실시간 수입판 계획이다
p00_u08,p00,mix0.00,이를 통해 버스는 혼자도 정보를 버스 정부 안내기 스마트폰 등을 통해 이용 시민들에게 대공할 계획이다
p00_u08,p00,mix0.25,이를 통해 버스는 혼잡도 정보를 버스 정부 안내기 스마트폰 등을 통해 이용 시민들에게 대공할 계획이다
p00_u08,p00,mix0.50,이를 통해 버스는 혼자도 정보를 버스 정부 안내이 스마트폰 등을 통해 이용 시민들에게 대공할 계획이다
p00_u08,p00,mix0.75,이를 통해 버스의 혼자도 정보를 버스 정부 안내이 스마트폰 등을 통해 이용 시민들에게 대공할 계획이다
p00_u08,p00,mix1.00,이를 통해 버스의 혼자뼈 정보를 버스 정부 안내이 스마트폰 등을 통해 이용 시민들에게 대공할 계획이다
p00_u08,p00,mix1.25,이를 통해 버스의 혼자자 정보를 버스 정부 안내이 크마트폰 등을 통해 이용 시민들에게 대공할 계획이다
p00_u08,p00,mix1.50,이를 통해 버스의 혼자도 정보를 버스 정부 안내이 크마트폰 등을 통해 이용 시민들에을 대공할 계획이다
p00_u08,p00,taps_lpf3k,이를 통해 버스해 혼적도 정보를 버스 정부 안내이 마폰 등을 통해 이용 시민들에게 대공할 계획이다
p00_u08,p00,taps_lpf4k,이를 통해 버스는 혼잡도 정보를 버스 정부 안내기 스마트폰 등을 통해 이용 시민들에게 대공할 계획이다
p00_u08,p00,taps_lpf5k,이를 통해 버스는 혼잡도 정보를 버스 정부 안내기 스마트폰 등을 통해 이용 시민들에게 대공할 계획이다
p00_u08,p00,taps_lpf6k,이를 통해 버스는 혼잡도 정보를 버스 정부 안내기 스마트폰 등을 통해 이용 시민들에게 괴공할 계획이다
p00_u08,p00,taps_lpf7k,이를 통해 버스는 혼자도 정보를 버스 정부 안내기 스마트폰 등을 통해 이용 시민들에게 대공할 계획이다
p00_u08,p00,ce_lpf3k,이를 통해 파트해 혼답변 경부를 마트 경부 안내의 스마트폰 등을 통해 이용 시민들행을 대공할 계획이다
p00_u08,p00,ce_lpf4k,이를 통해 버트해 혼자뼈 경보를 버트 경부 안내이 크마트폰 등을 통해 이용 시민들에게 대공할 계획이다
p00_u08,p00,ce_lpf5k,이를 통해 버스해 혼자뼈 정보를 버트 경부 안내이 클마트폰 등을 통해 이용 시민들에게 대공할 계획이다
p00_u08,p00,ce_lpf6k,이를 통해 버스는 혼자뼈 정보를 버을 경부 안내이 클마트폰 등을 통해 이용 시민들행을 대공할 계획이다
p00_u08,p00,ce_lpf7k,이를 통해 버스는 혼자뼈 정보를 버스 경부 안내이 스마트폰 등을 통해 이용 시민들에을 대공할 계획이다
p00_u08,p00,taps_notch,이를 통해 버스는 혼자도 정보를 버스 정부 안내이 스마트폰 등을 통해 이용 시민들에게 대공할 계획이다
p00_u08,p00,ce_notch,이를 통해 버스의 혼자도 정보를 버스 정부 안내이 트마트폰 등을 통해 이용 시민들에게 대공할 계획이다
p00_u08,p00,hyb_tapsLow_ceHigh,이를 통해 버스는 혼자도 정보를 버스 정부 안내이 스마트폰 등을 통해 이용 시민들에게 대공할 계획이다
p00_u08,p00,hyb_ceLow_tapsHigh,이를 통해 버스의 혼잡도 정보를 버스 정부 안내이 스마트폰 등을 통해 이용 시민들에게 대공할 계획이다
p00_u09,p00,mix0.00,원주지는 십 구 일 오후 호조면 사 년이 칠북 케우공원에서 성강 자장 남나문숙 레키 교통책을 개최했다
p00_u09,p00,mix0.25,원주지는 십 구 일 오후 호조면 사 년리 칠북 케우공원에서 성강 사장 나숙 레키 대통책을 개최했다
p00_u09,p00,mix0.50,원주지는 십 구 일 오후 호조면 사 년리 칠북 페우공원에서 성강 가장 나숙 레키 대통책을 개최했다
p00_u09,p00,mix0.75,원주지는 십 구 일 오후 호조면 사 년이 칠북 페우공원에서 서강 가장 나습 돌래키 고통식을 개체했다
p00_u09,p00,mix1.00,원주진는 십 구 일 오후 호조면 한년 출본 페육공원에서 서강 가장 나선습 래겐 고통식을 제쇄했다
p00_u09,p00,mix1.25,먼주지는 십 구 일 오후 호조면 사년이 출북 페공원에서 서강 가장 나모습 랙겐 고통책을 배칭했다
p00_u09,p00,mix1.50,먼주진는 십 구 일 오후 호조면 사년이 출북페 공원에서 서강 가장 나모수 블랙겐 대통책을 발칭했다
p00_u09,p00,taps_lpf3k,원주핑는 십 구 일 오후 호조면 한열리 일본 케우공원에서 함강 가장 나문스 블랙길 베통책을 개최했다
p00_u09,p00,taps_lpf4k,원주틴는 십 구 일 오후 호조면 한열이 출본 케우공원에서 성강 가장 나문숙 레길 고통책을 개최했다
p00_u09,p00,taps_lpf5k,원주지는 십 구 일 오후 호조면 사 년이 칠본 케우공원에서 성강 자장 나문숙 레키 개통책을 개최했다
p00_u09,p00,taps_lpf6k,원주지는 십 구 일 오후 호조면 사 년이 칠북 케우공원에서 성강 자장 라문숙 레키 대통책을 개최했다
p00_u09,p00,taps_lpf7k,원주지는 십 구 일 오후 호조면 사 년이 칠북 케우공원에서 성강 자장 남문숙 레키 교통책을 개최했다
p00_u09,p00,ce_lpf3k,원급피는 십 구 일 오후 호면 한 년리 일본 페우공원에서 한강 가장 나무급 랙겐 개통격을 발포했다
p00_u09,p00,ce_lpf4k,원주피는 십 구 일 오후 호면 한 년 출본 해공원에서 한강 가장 나무급 돌래겐 고통책을 발포했다
p00_u09,p00,ce_lpf5k,원주피는 십 구 일 오후 조면 한년 출본 해부공원에서 한강 가장 나모급 돌래겐 고통책을 발쇄했다
p00_u09,p00,ce_lpf6k,원주피는 십 구 일 오후 면 한년 출북 해공원에서 한강 가장 나급 랙겐 고통책을 발쇄했다
p00_u09,p00,ce_lpf7k,원주지는 십 구 일 오후 호조면 한년 출북 해육공원에서 서강 가장 나모스 래겐 고통식을 발쇄했다
p00_u09,p00,taps_notch,원주지는 십 구 일 오후 호조면 사 년리 실본 케우공원에서 성강 사장 라문숙 레키 대통책을 개최했다
p00_u09,p00,ce_notch,원주진는 십 구 일 오후 호조면 한년 출북 해육공원에서 서강 가장 나문급 래겐 개통책을 개쇄했다
p00_u09,p00,hyb_tapsLow_ceHigh,원주진는 십 구 일 오후 호조면 사 년이 일본 케우공원에서 성강 자량 나숙 레키 고통식을 개최했다
p00_u09,p00,hyb_ceLow_tapsHigh,원주지는 십 구 일 오후 호조면 한 년이 칠북 채육공원에서 서강 가장 나선습 래겐 교통책을 제칭했다
p00_u10,p00,mix0.00,이날 계통된 사쩜 오 키로미터 규모의 둘래길은 대크결과 휴계 공간을 비롯해 수영 삼십 년 이상의 자장 나문과 분란을 이우고 있는 숙등을 가추고 있다
p00_u10,p00,mix0.25,이날 계통된 사쩜 오 키로미터 규모의 둘에길은 백크결과 스계 공간을 비롯해 수영 삼십 년 이상의 자장 나문가 분란을 이우고 있는 숙등을 가추고 있다
p00_u10,p00,mix0.50,이날 계통된 사쩜 오 키로미터 규모의 둘에길은 백크결과 스계 공간을 비롯해 수영 삼십 년 이상의 자장 나무가 군란을 이우고 있는 숙등을 가추고 있다
p00_u10,p00,mix0.75,이날 계통된 사쩜 오 키로미터 규모의 블에길은 택대결과 스계 공간을 비롯해 수영 삼십 년 이상의 자장 나문가 분람을 이우고 있는 습등을 가추고 있다
p00_u10,p00,mix1.00,이날 대통된 사쩜 오 키로민터 규모의 블에길은 택대별과 흉일 공간을 비롯해 수영 삼십 년 이상 사장 나문가 군란을 이우고 있는 습등을 가추고 있다
p00_u10,p00,mix1.25,이날 대통된 사쩜 오 키로미터 규모의 블레길린 택대들과 독일 공간을 비롯해 수영 삼십 년 이상의 자장 나무가 군란을 이우고 있는 습등을 가추고 있다
p00_u10,p00,mix1.50,이날 대통된 사쩜 오 키로미터 규모의 블레끼린 택대들과 육일 공간을 비롯해 수영 삼십 년 이상의 자당 나무가 군란을 이우고 있는 숙등을 가추고 있다
p00_u10,p00,taps_lpf3k,이날 개통된 사동오 키로미터 규모의 돌레길은 백크킬과 휴계 공간을 비롯해 수영 삼십 년 이상의 가장 나문과 분람을 이우고 있는 첫핑을 가추고 있다
p00_u10,p00,taps_lpf4k,이날 계통된 사쩜 오 키로미터 규모의 돌레길은 백크킬과 스계 공간을 비롯해 수영 삼십 년 이상 가장 나과 분란을 이우고 있는 숲등을 가추고 있다
p00_u10,p00,taps_lpf5k,이날 계통된 사 쩜 오 키로미터 규모의 둘레길은 백크결과 휴계 공간을 비롯해 수영 삼십 년 이상의 자장 나과 분람을 이우고 있는 숙 등을 가추고 있다
p00_u10,p00,taps_lpf6k,이날 계통된 사쩜 오 키로미터 규모의 둘레길은 대크결과 휴계 공간을 비롯해 수영 삼십 년 이상의 자장 나문과 분란을 이우고 있는 숙 등을 가추고 있다
p00_u10,p00,taps_lpf7k,이날 계통된 사쩜 오 키로미터 규모의 둘레길은 대크결과 휴계 공간을 비롯해 수영 삼십 년 이상의 자장 나문과 분란을 이우고 있는 숙등을 가추고 있다
p00_u10,p00,ce_lpf3k,이날 대통된 한동 오 키로민터 규모의 블랙길는 백대결과 휴계 공단을 비롯해 수병 삼십 년 이상의 가장 나문가 군람을 이우고 있는 특등을 갖추고 있다
p00_u10,p00,ce_lpf4k,이날 대통된 한동 오 키로민터 규모의 분랙길은 백도별과 휴계 공간을 비롯해 수병 삼십 년 이상 가장 나무가 곤람을 이우고 있는 특등을 가추고 있다
p00_u10,p00,ce_lpf5k,이날 대통된 한동오 키로민파 규모의 블랙길은 백도별과 휴계 공간을 비롯해 하병 삼십 년 이상 가장 나무가 곤람을 이우고 있는 특등을 가추고 있다
p00_u10,p00,ce_lpf6k,이날 대통된 한동오 키로민파 규모의 분랙길은 택도별과 흉일 공단간을 비롯해 수병 삼십 년 이상 가장 나무가 군란을 이우고 있는 특등을 가추고 있다
p00_u10,p00,ce_lpf7k,이날 대통된 사동오 키로민파 규모의 분랙길은 택대별과 흉일 공간을 비롯해 수영 삼십 년 이상 자장 나무가 군란을 이우고 있는 특등을 가추고 있다
