utt,spk,cond,hyp
p00_u07,p00,mix0.75,앞으로 흰는 2023년 하방기 중 사차택그 의무제를 도입에 버스의 제차 인원 정보를 파학히 탐승 인원을 실시간 수집할 계획이다
p00_u07,p00,mix1.00,아으로 흰는 2023년 하방기 중 사차태그 의무제를 도입에 버스의 제차 인원 정보를 파학히 탐승 인원을 실시간 수집할 계획이다
p00_u07,p00,mix1.25,앞으로 흰는 2023년 하방기 중 사차태그 의무제를 도입에 버은의 제차 인원 정보를 파악히 탐승 인원을 실시간 수집할 계획이다
p00_u07,p00,mix1.50,앞으로 흰는 2023년 하방기 중 사차태그 의무제를 도입에 버은의 제차 인원 정버를 파악히 탐승 인원을 실시간 수집할 계획이다
p00_u07,p00,taps_lpf3k,앞으로 시는 2023년 하방기중 사차태그 의무죄를 도입에 버스의 제차 인원 종보를 파학게 8승 이원을 실식간 수집할 계획이다
p00_u07,p00,taps_lpf4k,앞으로 시는 2023년 하방기 중 사차택그 의무제를 도입에 버스의 제차 인원 종보를 파학히 8승 이원을 실식간 수집할 계획이다
p00_u07,p00,taps_lpf5k,앞으로 시는 2023년 하방기 중 사차택그 의무제를 도입에 버스의 제차 인원 종보를 파학히 8승 인원을 실식간 수집할 계획이다
p00_u07,p00,taps_lpf6k,아으로 시는 2023년 하방기 중 사차택그 의무제를 도입에 버스의 제차 인원 정보를 파학히 8승 인원을 실식간 수집할 계획이다
p00_u07,p00,taps_lpf7k,아으로 시는 202탐년 하방기 중 사차택그 의무제를 도입에 버스의 제차 인원 정보를 파학히 8승 인원을 실식간 수집할 계획이다
p00_u07,p00,ce_lpf3k,아으로 1는 2023년 하방기 중 하차택그 의무제를 도입해 워스의 제차 인원 정보를 파학히 닻승 인원을 실식간 수집할 계획이다
p00_u07,p00,ce_lpf4k,앞으로 1는 2023년사방기 중 하차택그 의무제를 도입해 워스의 제차 인원 정보를 파학히 닻승 인원을 실시간 수집할 계획이다
p00_u07,p00,ce_lpf5k,아으로 1는 2023년사방기 중 하차태그 의무제를 도입에 워스의 제차 인원 정보를 파학히 닻승 인원을 실시간 수집할 계획이다
p00_u07,p00,ce_lpf6k,앞으로 흰는 2023년 하방기 중 하차택그 의무제를 도입에 버스의 제차 인원 정보를 파학히 닻승 인원을 실시간 수집할 계획이다
p00_u07,p00,ce_lpf7k,아으로 흰는 2023년 하방기 중 하차태그 의무제를 도입에 버스의 제차 인원 정보를 파학히 탐승 인원을 실시간 수집할 계획이다
p00_u07,p00,taps_notch,아으로 시는 2023년 하방기 중 사차택그 의무제를 도입에 버쓰의 제차 이원 종보를 파학히 닻승 인원을 실식간 수집할 계획이다
p00_u07,p00,ce_notch,앞으로 시는 2023년 하방기 중 사차택그 의무제를 도있에 워은의 제차 인원 정보를 파학히 8승 인원을 실쉬간 수집할 계획이다
p00_u07,p00,hyb_tapsLow_ceHigh,앞으로 시을 2023년 하방기중 사차택그 의무제를 도입에 버스의 제차 인원 종보를 파학게 8승 인원을 실식간 수집할 계획이다
p00_u07,p00,hyb_ceLow_tapsHigh,앞으로 지는 2023년 하방기 중 사차태의 의무제를 도입에 버은의 제차 인원 정보를 파악히 탐승 인원을 실시간 수집할 계획이다
p00_u08,p00,mix0.00,이를 통해 버스의 혼잡도 정보를 버스 정보 안내기 쯤마혼등을 통해 이용시민들에게 대공할 계획이다
p00_u08,p00,mix0.25,이를 통해 뻗스의 혼잡도 정보를 버스 정보 안내기 쯤마혼 등을 통해 이용시민들에게 대공할 계획이다
p00_u08,p00,mix0.50,일를 통해 버스의 혼잡도 정보를 버스 정보 안내기 쯤마혼 등을 통해 이용시 민드에게 대공할 계획이다
p00_u08,p00,mix0.75,일를 통해 버스의 혼잡더 정보를 버스 정보 안내이 뜻마혼 등을 통해 위용시 민드에게 제공할 계획이다
p00_u08,p00,mix1.00,일를 통해 버스의 혼잡더 정보를 버스 정보 안내귀 트마포등을 통해 위용시민드에게 제공할 계획이다
p00_u08,p00,mix1.25,일를 통해 버스의 혼잡더 정보를 버스 정보 안내귀 뜻마포 등을 통해 위용시민드에게 대공할 계획이다
p00_u08,p00,mix1.50,일를 통해 버스의 혼잡더 정보를 버스 정보 안내이 뜻마포 등을 통해 위용시민든에게 대공할 계획이다
p00_u08,p00,taps_lpf3k,이를 통에 뻗스의 혼잡도 정보를 뻗스 정보 안내기 쯤마혼 등을 통해 이용시민들에게 제공할 계획이다
p00_u08,p00,taps_lpf4k,이를 통에 뻗스의 혼잡도 정보를 뻗스 정보 안내기 쯤마혼 등을 통해 이용시민들에게 제공할 계획이다
p00_u08,p00,taps_lpf5k,이를 통에 뻗스의 혼잡도 정보를 뻗스 정보 안내기 쯤마혼등을 통해 이용시민들에게 대공할 계획이다
p00_u08,p00,taps_lpf6k,이를 통해 뻗스의 혼잡도 정보를 뻗스 정보 안내기 쯤마혼등을 통해 이용시민들에게 대공할 계획이다
p00_u08,p00,taps_lpf7k,이를 통해 버스의 혼잡도 정보를 뻗스 정보 안내기 쯤마혼 등을 통해 이용시민들에게 대공할 계획이다
p00_u08,p00,ce_lpf3k,일를 통해 버스의 혼잡더 정보를 버스 정보 안내이 스마혼 등을 통해 이용시민든에게 제공할 계획이다
p00_u08,p00,ce_lpf4k,일를 통해 버스의 혼잡더 정보를 버스 정보 안내귀 스마포 등을 통해 위용시 민드에게 제공할 계획이다
p00_u08,p00,ce_lpf5k,일를 통해 버스의 혼잡더 정보를 버스 정보 안내귀 스마포등을 통해 위용시 민드에게 제공할 계획이다
p00_u08,p00,ce_lpf6k,일를 통해 버스의 혼잡더 정보를 버스 정보 안내귀 스마포등을 통해 위용시 민드에게 제공할 계획이다
p00_u08,p00,ce_lpf7k,일를 통해 버스의 혼잡더 정보를 버스 정보 안내귀 트마포 등을 통해 위용시민드에게 제공할 계획이다
p00_u08,p00,taps_notch,이를 통해 뻗스의 혼잡도 정보를 뻗스 정보 안내기 쓸마혼 등을 통해 이용시민들에게 대공할 계획이다
p00_u08,p00,ce_notch,일를 통해 버스의 혼잡더 정보를 버스 정보 안내이 트마포등을 통해 위용시민든에게 제공할 계획이다
p00_u08,p00,hyb_tapsLow_ceHigh,이를 통해 버스의 혼잡도 정보를 뻗스 정보 안내기 쓰마혼 등을 통해 이용시민들에게 대공할 계획이다
p00_u08,p00,hyb_ceLow_tapsHigh,일를 통해 버스의 혼잡더 정보를 버스 정보 안내이 뜻마혼 등을 통해 이용시민드에게 대공할 계획이다
p00_u09,p00,mix0.00,원주시는 19일5 호조면 3년이 7봉회육 공원에서 섬강 자장남무습 둘레길 계통식을 계체했다
p00_u09,p00,mix0.25,원주시는 19일5 호조면 산년리 7봉폐육 공원에서 섬강 자장남무숙 둘레길 계통식을 계체했다
p00_u09,p00,mix0.50,원주지는 19일5호조면 산년리 7봉폐우 공원에서 섬강 자장남무습 둘레길 계통식을 계체했다
p00_u09,p00,mix0.75,원주지는 19일5 호조면 산년리 7봉태우 공원에서 섬강 자장남무습 둘렉길 계통식을 계체했다
p00_u09,p00,mix1.00,원주지는 19일5 호조면 3년리및 7봉폐우 공원에서 섬강 가장남무습 둘렉길 계통식을 계체했다
p00_u09,p00,mix1.25,원주지는 19일5 호조면 3년리 7봉태우 공원에서 섬강 자장남무습 둘렉길 계통식을 계체했다
p00_u09,p00,mix1.50,원주지는 19일5 호조면 3년리 7봉태우 공원에서 섬강 자장남무습 둘레길 계통식을 계체했다
p00_u09,p00,taps_lpf3k,원주시는 195 호조면 산년이 칠봉케우 공원에서 섬강 자장나무수 불레길 계통식을 계체했다
p00_u09,p00,taps_lpf4k,원주시는 195 호조면 산년이 7봉폐우 공원에서 섬강 자장남무수 둘레길 계통식을 계체했다
p00_u09,p00,taps_lpf5k,원주시는 195 호조면 산년이 칠봉폐육 공원에서 섬강 자장남무숙 둘레길 계통식을 계체했다
p00_u09,p00,taps_lpf6k,원주지는 195 호조면 3년이 7봉회육 공원에서 섬강 자장남무숙 둘레길 계통식을 계체했다
p00_u09,p00,taps_lpf7k,원주시는 19일5 호조면 3년이 7봉케육 공원에서 섬강 자장남무숙 둘레길 계통식을 계체했다
p00_u09,p00,ce_lpf3k,원주지는 19일오 호조면 산년리 7봉태우 공원에서 섬강 자장남무습 둘렉길 계통직을 계체했다
p00_u09,p00,ce_lpf4k,원주지는 19일5 호조면 산년리 7봉태우 공원에서 섬강 가장남무습 둘렉길 계통식을 계체했다
p00_u09,p00,ce_lpf5k,원주지는 19일5 호조면 산년리 7봉태우 공원에서 섬강 가장남무습 둘렉길 계통식을 계체했다
p00_u09,p00,ce_lpf6k,원주지는 19일5 호조면 3년리 7봉폐우 공원에서 섬강 가장남무습 둘렉길 계통식을 계체했다
p00_u09,p00,ce_lpf7k,원주지는 19일5 호조면 3년리및 7봉폐우 공원에서 섬강 자장남무습 둘렉길 계통식을 계체했다
p00_u09,p00,taps_notch,원주시는 19일5 호조면 3년이 실봉회육 공원에서 섬강 자장남무습 둘레길 계통식을 계체했다
p00_u09,p00,ce_notch,원주지는 19일오 호조면 산년리 실봉폐우 공원에서 섬강 과장남무습 둘렉길 계통식을 계체했다
p00_u09,p00,hyb_tapsLow_ceHigh,원주시는 19일5 호조면 산년이 7봉폐우 공원에서 섬강 자장남무숙 둘레길 계통식을 계체했다
p00_u09,p00,hyb_ceLow_tapsHigh,원주시는 19일5 호조면 3년리 7봉태우 공원에서 섬강 자장남무습 둘렉길 계통식을 계체했다
p00_u10,p00,mix0.00,인할 계통된 사정5k로m터 길모의 둘레길은 대크결과 쉽의 공관을 비롯에 수령30년 이상의 자장나무과 굴락을 이르고 있는 수등을 갖추고 있다
p00_u10,p00,mix0.25,인날 계통된 사정5k로m터 규모의 둘레길은 태끗결과 수의 공관을 비롯에 수령 30년 이상의 자장나무가 굴락을 이르고 있는 수등을 갖추고 있다
p00_u10,p00,mix0.50,이날 계통된 사정5k로m터 규모의 둘레길은 택끗결과 수의 공관을 비롯에 수령 30년 이상의 자장나무가 굴락을 이르고 있는 술등을 갖추고 있다
p00_u10,p00,mix0.75,이날 계통된 사점5k로m터 규모의 줄렉길은 택끗결과 수의 공관을 비롯에 수령30년 이상의 자장나무가 굴락을 리르고 있는 수등을 가추고 있다
p00_u10,p00,mix1.00,인할 계통된 사점5km터 규모의 줄레길은 대끗결과 휴의 공관을 비롯에 수령30년 이상의 자장나무가 굴락을 리루고 있는 추등을 가추고 있다
p00_u10,p00,mix1.25,인날 계통된 사점5km터 규모의 줄레길은 대끗결과 수인 공관을 비롯에 수령30년 이상의 자장나무가 굴락을 리루고 있는 수등을 가추고 있다
p00_u10,p00,mix1.50,이날 계통된 사점5km터 규모의 줄레길은 택끗결과 수인 공관을 비롯에 수령30년 이상의 자장나무가 굴락을 리루고 있는 수등을 가추고 있다
p00_u10,p00,taps_lpf3k,이날 계통된 사정5k로m터 길모의 둘렉길은 백끗결과 쉽의 군관을 비롯에 수령 30년 이상의 자장나무과 굴랑을 이르고 있는 수등을 갖추고 있다
p00_u10,p00,taps_lpf4k,이날 계통된 사정5k로m터 길모의 둘렉길은 백끗결과 쉽의 군관을 비롯에 수령 30년 이상의 자장나무과 굴랑을 이르고 있는 숙등을 갖추고 있다
p00_u10,p00,taps_lpf5k,이날 계통된 사정5k로m터 길모의 둘레길은 백크결과 쉽의 공관을 비롯에 수령 30년 이상의 자장나무과 굴락을 이르고 있는 숙등을 갖추고 있다
p00_u10,p00,taps_lpf6k,이날 계통된 사정5k로m터 길모의 둘레길은 태크결과 쉽의 공관을 비롯에 수령 30년 이상의 자장나무과 굴락을 이르고 있는 숙등을 갖추고 있다
p00_u10,p00,taps_lpf7k,인할 계통된 사정5k로m터 길모의 둘레길은 태크결과 쉽의 공관을 비롯에 수령30년 이상의 자장나무과 굴락을 이르고 있는 숙등을 갖추고 있다
p00_u10,p00,ce_lpf3k,이날 계통된 사점5k로m터 6모의 둘렉길은 태끗결과 수의 공관을 비롯에 수령 30년 이상의 자장나무가 굴락을 리르고 있는 추등을 가추고 있다
p00_u10,p00,ce_lpf4k,인날 계통된 사점5k로m터 혈모의 줄렉길은 태끗별과 수의 공관을 비롯에 수령 30년 이상의 자장나무가 굴락을 리르고 있는 술등을 가치고 있다
p00_u10,p00,ce_lpf5k,인할 계통된 사점5k로m터 혈모의 줄렉길은 태끗결과 수의 공관을 비롯에 수령 30년 이상의 자장나무가 굴락을 리르고 있는 술등을 가치고 있다
p00_u10,p00,ce_lpf6k,인할 계통된 사점5km터 혈모의 줄렉길은 태끗결과 휴의 공관을 비롯에 수령 30년 이상의 자장나무가 굴락을 리루고 있는 추등을 가추고 있다
p00_u10,p00,ce_lpf7k,인할 계통된 사점5km터 규모의 줄레길은 대끗결과 휴의 공관을 비롯에 수령30년 이상의 자장나무가 굴락을 리루고 있는 추등을 가추고 있다
p00_u10,p00,taps_notch,이날 계통된 사정5k로m터 길모의 둘레길은 택크결과 쉽의 공관을 비롯에 수령 30년 이상의 자장나무과 굴락을 이르고 있는 수등을 갖추고 있다
p00_u10,p00,ce_notch,이날 계통된 사점5k로m터 규모의 줄레길은 대끗결과 수의 궁관을 비롯에 수형 30년 이상의 자장나무가 굴락을 리루고 있는 습등을 갇추고 있다
p00_u10,p00,hyb_tapsLow_ceHigh,인날 계통된 사정5k로m터 길모의 둘레길은 백끗결과 쉽의 공관을 비롯에 수령 30년 이상의 자장나무가 굴락을 이르고 있는 술등을 갖추고 있다
p00_u10,p00,hyb_ceLow_tapsHigh,인날 계통된 4점5k로m터 길모의 줄렉길은 대끗길과 수의 군관을 비롯에 수령30년 이상의 자장나무가 굴락을 리루고 있는 수등을 가추고 있다
p00_u11,p00,mix0.00,7봉 체육 교원에서 출발에 성강을 따라 거는 택끗 길에는 들판과 강히 어으러진 풍광을 망기할 수 있다
p00_u11,p00,mix0.25,7봉 체육 교원에서 출발에 성강을 따라 거는 택끗 길에는 들판과 강히 어으러진 풍광을 망기할 수 있다
p00_u11,p00,mix0.50,7봉 체육 교원에서 출발에 성강을 따라 거는 택끗길에는 들판과 강히 어으러진 풍광을 망기할 수 있다
