utt,spk,cond,hyp
p00_u06,p00,hyb_ceLow_tapsHigh,시내 마을 버스는 출퇴근 시간대 일부 노선을 제외하고는 대부분의 노선이 혼잡도가 낮아 현재는 승화차의 어려움 없이 안전하게 관리되고 있다.
p00_u07,p00,mix0.00,앞으로 씨는 2023년 하반기 중 4차 태그 의무제를 도입해 버스 내 제차 인원 정보를 파악해 탑승 인원을 실시간 수집할 계획이다.
p00_u07,p00,mix0.25,앞으로 C는 2023년 하반기 중 4차 태그 의무제를 도입해 버스 내 제차 인원 정보를 파악해 탑승 인원을 실시간 수집할 계획이다.
p00_u07,p00,mix0.50,앞으로 C는 2023년 하반기 중 4차 태그 의무제를 도입해 버스 내 제차 인원 정보를 파악해 탑승 인원을 실시간 수집할 계획이다.
p00_u07,p00,mix0.75,앞으로 C는 2023년 하반기 중 4차 태그 의무제를 도입해 버스 내 제차 인원 정보를 파악해 탑승 인원을 실시간 수집할 계획이다
p00_u07,p00,mix1.00,앞으로 씨는 2023년 하반기 중 하차태그 의무제를 도입해 버스 내 제차 인원 정보를 파악해 탑승 인원을 실시간 수집할 계획이다
p00_u07,p00,mix1.25,앞으로 T는 2023년 하반기 중 4차 태그 의무제를 도입해 버스 내 제차 인원 정보를 파악해 탑승 인원을 실시간 수집할 계획이다
p00_u07,p00,mix1.50,앞으로 T는 2023년 하반기 중 4차 태그 의무제를 도입해 버스 내 제차 인원 정보를 파악해 탑승 인원을 실시간 수집할 계획이다
p00_u07,p00,taps_lpf3k,앞으로 시는 2023년 하반기 중 하차 태그 의무제를 도입해 버스 내 제차 인원 정보를 파악해 탑승 인원을 실시간 수집할 계획이다.
p00_u07,p00,taps_lpf4k,앞으로 씨는 2023년 하반기 중 4차 태그 의무제를 도입해 버스 내 제차 인원 정보를 파악해 탑승 인원을 실시간 수집할 계획이다.
p00_u07,p00,taps_lpf5k,앞으로 C는 2023년 하반기 중 4차 태그 의무제를 도입해 버스 내 제차 인원 정보를 파악해 탑승 인원을 실시간 수집할 계획이다.
p00_u07,p00,taps_lpf6k,앞으로 C는 2023년 하반기 중 4차 태그 의무제를 도입해 버스 내 제차 인원 정보를 파악해 탑승 인원을 실시간 수집할 계획이다.
p00_u07,p00,taps_lpf7k,앞으로 C는 2023년 하반기 중 4차 태그 의무제를 도입해 버스 내 제차 인원 정보를 파악해 탑승 인원을 실시간 수집할 계획이다.
p00_u07,p00,ce_lpf3k,앞으로 신은 2023년 하반기 중 하차테그 의무제를 도입해 버스네 재차 인원 정보를 파악해 탑승 인원을 실시간 수집할 계획이다.
p00_u07,p00,ce_lpf4k,앞으로 신은 2023년 하반기 중 하차테그 의무제를 도입해 버스 내 재차 인원 정보를 파악해 탑승 인원을 실시간 수집할 계획이다
p00_u07,p00,ce_lpf5k,앞으로 시는 2023년 하반기 중 하차테그 의무제를 도입해 버스 내 재차 인원 정보를 파악해 탑승 인원을 실시간 수집할 계획이다
p00_u07,p00,ce_lpf6k,앞으로 시는 2023년 하반기 중 하차테그 의무제를 도입해 버스 내 재차 인원 정보를 파악해 탑승 인원을 실시간 수집할 계획이다
p00_u07,p00,ce_lpf7k,앞으로 시는 2023년 하반기 중 하차태그 의무제를 도입해 버스 내 재차 인원 정보를 파악해 탑승 인원을 실시간 수집할 계획이다
p00_u07,p00,taps_notch,앞으로 씨는 2023년 하반기 중 4차 태그 의무제를 도입해 버스 내 제차 인원 정보를 파악해 탑승 인원을 실시간 수집할 계획이다.
p00_u07,p00,ce_notch,앞으로 시는 2023년 하반기 중 하차테그 의무제를 도입해 버스 내 재차 인원 정보를 파악해 합승 인원을 실시간 수집할 계획이다
p00_u07,p00,hyb_tapsLow_ceHigh,앞으로 씨는 2023년 하반기 중 4차 팩의 의무제를 도입해 버스 내 제차 인원 정보를 파악해 탑승 인원을 실시간 수집할 계획이다.
p00_u07,p00,hyb_ceLow_tapsHigh,앞으로 T는 2023년 하반기 중 4차 태그 의무제를 도입해 버스 내 제차 인원 정보를 파악해 탑승 인원을 실시간 수집할 계획이다.
p00_u08,p00,mix0.00,"이를 통해 버스 내 혼잡도 정보를, 버스 정보 안내기, 스마트폰 등을 통해 이용 시민들에게 개공할 계획이다."
p00_u08,p00,mix0.25,이를 통해 버스 내 혼잡도 정보를 버스 정보 안내기 스마트폰 등을 통해 이용 시민들에게 개공할 계획이다.
p00_u08,p00,mix0.50,이를 통해 버스 내 혼잡도 정보를 버스 정보 안내기 스마트폰 등을 통해 이용 시민들에게 대공할 계획이다.
p00_u08,p00,mix0.75,이를 통해 버스 내 혼잡도 정보를 버스 정보 안내기 스마트폰 등을 통해 이용 시민들에게 대공할 계획이다
p00_u08,p00,mix1.00,이를 통해 버스 내 혼잡도 정보를 버스 정보 안내기 스마트폰 등을 통해 이용 시민들에게 제공할 계획이다
p00_u08,p00,mix1.25,이를 통해 버스 내 혼잡도 정보를 버스 정보 안내기 스마트폰 등을 통해 미용 시민들에게 제공할 계획이다
p00_u08,p00,mix1.50,이를 통해 버스네 혼잡도 정보를 버스 정보 안내기 스마트폰 등을 통해 미용 시민들에게 대공할 계획이다
p00_u08,p00,taps_lpf3k,"이를 통해 버스 내 혼잡도 정보를 버스 정보 안내기, 스마트폰 등을 통해 이용 시민들에게 제공할 계획이다."
p00_u08,p00,taps_lpf4k,"이를 통해 버스 내 혼잡도 정보를, 버스 정보 안내기, 스마트폰 등을 통해 이용 시민들에게 제공할 계획이다."
p00_u08,p00,taps_lpf5k,이를 통해 버스 내 혼잡도 정보를 버스 정보 안 내기 스마트폰 등을 통해 이용 시민들에게 제공할 계획이다.
p00_u08,p00,taps_lpf6k,이를 통해 버스 내 혼잡도 정보를 버스 정보 안 내기 스마트폰 등을 통해 이용 시민들에게 제공할 계획이다.
p00_u08,p00,taps_lpf7k,이를 통해 버스 내 혼잡도 정보를 버스 정보 안내기 스마트폰 등을 통해 이용 시민들에게 개공할 계획이다.
p00_u08,p00,ce_lpf3k,이를 통해 버스네 혼잡도 정보를 버스 정보 안내기 스마트폰 등을 통해 이용 시민들에게 제공할 계획이다
p00_u08,p00,ce_lpf4k,이를 통해 버스 내 혼잡도 정보를 버스 정보 안내기 스마트폰 등을 통해 이용 시민들에게 제공할 계획이다
p00_u08,p00,ce_lpf5k,이를 통해 버스 내 혼잡도 정보를 버스 정보 안내기 스마트폰 등을 통해 이용 시민들에게 제공할 계획이다
p00_u08,p00,ce_lpf6k,이를 통해 버스 내 혼잡도 정보를 버스 정보 안내기 스마트폰 등을 통해 이용 시민들에게 제공할 계획이다
p00_u08,p00,ce_lpf7k,"이를 통해 버스네 혼잡도 정보를 버스 정보 안내기, 스마트폰 등을 통해 이용 시민들에게 제공할 계획이다"
p00_u08,p00,taps_notch,"이를 통해 버스의 혼잡도 정보를, 버스 정보 안내기, 스마트폰 등을 통해 이용 시민들에게 개공할 계획이다."
p00_u08,p00,ce_notch,이를 통해 버스 내 혼잡도 정보를 버스 정보 안내기 스마트폰 등을 통해 이용 시민들에게 제공할 계획이다
p00_u08,p00,hyb_tapsLow_ceHigh,"이를 통해 버스의 혼잡도 정보를 버스 정보 안 내기, 스마트폰 등을 통해 이용 시민들에게 제공할 계획이다."
p00_u08,p00,hyb_ceLow_tapsHigh,이를 통해 버스 내 혼잡도 정보를 버스 정보 안내기 스마트폰 등을 통해 이용 시민들에게 제공할 계획이다
p00_u09,p00,mix0.00,원주시는 19일 오후 호조면 4년이 칠봉쾌유공원에서 섬강자장나무습 둘레길 개통식을 개최했다.
p00_u09,p00,mix0.25,원주 씨는 19일 오후 호조면 4년이 칠봉쾌유공원에서 섬강자장나무숩 둘레길 개통식을 개최했다.
p00_u09,p00,mix0.50,원주 씨는 19일 오후 호조면 4년이 칠봉쾌유공원에서 섬강자장나무습 둘레길 개통식을 개최했다.
p00_u09,p00,mix0.75,원주 씨는 19일 오후 호조면 4년이 칠봉쾌유공원에서 섬강 자장나무숩 둘레길 개통식을 개최했다
p00_u09,p00,mix1.00,원주진은 19일 오후 호조면 산열리 칠봉태유공원에서 섬강 가장 나무습 둘레길 개통식을 개최했다
p00_u09,p00,mix1.25,원주 씨는 19일 오후 호조면 4년 이 칠봉태유공원에서 섬강 자장나무숩 둘레길 개통직을 개최했다
p00_u09,p00,mix1.50,원주 씨는 19일 오후 호조면 4년 이 칠봉태유공원에서 섬강 자장나무숩 둘레길 개통직을 개최했다
p00_u09,p00,taps_lpf3k,원주신은 19일 오후호조면 4년이 실봉쾌유공원에서 섬강자장나무숙블랙길개통직을 개최했다.
p00_u09,p00,taps_lpf4k,원주시는 19일 오후 호조면 4년이 칠봉쾌유공원에서 섬강자장나무숩둘레길개통식을 개최했다.
p00_u09,p00,taps_lpf5k,원주시는 19일 오후 호조면 4년이 칠봉쾌유공원에서 섬강자장나무숩둘레길개통식을 개최했다.
p00_u09,p00,taps_lpf6k,원주시는 19일 오후 호조면 4년이 칠봉쾌유공원에서 섬강자장나무숩둘레길개통식을 개최했다.
p00_u09,p00,taps_lpf7k,원주시는 19일 오후 호조면 4년이 칠봉쾌유공원에서 섬강자장나무숩둘레길개통식을 개최했다.
p00_u09,p00,ce_lpf3k,원주진은 19일 오후 호조면 산열리 실봉태유공원에서 섬강 가장 나무습 둘레길 개통식을 개최했다
p00_u09,p00,ce_lpf4k,원주진은 19일 오후 호조면 산열리 실봉태유공원에서 섬강 가장 나무습 둘레길 개통식을 개최했다
p00_u09,p00,ce_lpf5k,원주진은 19일 오후 호조면 산열리 실봉태유공원에서 섬강 가장 나무습 둘레길 개통식을 개최했다
p00_u09,p00,ce_lpf6k,원주진은 19일 오후 호조면 산열리 칠봉태유공원에서 섬강 가장 나무습 둘레길 개통식을 개최했다
p00_u09,p00,ce_lpf7k,원주진은 19일 오후 호조면 4년 이 칠봉태유공원에서 섬강 가장 나무습 둘레길 개통식을 개최했다
p00_u09,p00,taps_notch,원주시는 19일 오후호조면 4년이 칠봉쾌유공원에서 섬강자장나무숲둘레길개통직을 개최했다.
p00_u09,p00,ce_notch,원주진은 19일 오후 호조면 산열리 칠봉태유공원에서 섬강 과장나무습 둘레길 개통식을 개최했다
p00_u09,p00,hyb_tapsLow_ceHigh,원주진은 19일 오후 호조면 4년이 칠봉쾌유공원에서 섬강자장나무숩둘렛길개통식을 개최했다.
p00_u09,p00,hyb_ceLow_tapsHigh,원주 씨는 19일 오후 호조면 4년이 칠봉쾌유공원에서 섬강 자장나무숩 둘레길 개통식을 개최했다.
p00_u10,p00,mix0.00,이날 개통된 4.5km 규모의 둘레길은 태크길과 슈게 공간을 비롯해 수령 30년 이상의 자작나무과 굴랑을 이루고 있는 숲 등을 갖추고 있다.
p00_u10,p00,mix0.25,이날 개통된 4.5km 규모의 둘레길은 태크길과 슈게 공간을 비롯해 수령 30년 이상의 자작나무가 굴랑을 이루고 있는 숲 등을 갖추고 있다.
p00_u10,p00,mix0.50,이날 개통된 4.5km 규모의 둘레길은 배크길과 휴게 공간을 비롯해 수령 30년 이상의 자장나무가 굴랑을 이루고 있는 숲 등을 갖추고 있다.
p00_u10,p00,mix0.75,이날 개통된 4.5km 규모의 둘레길은 배크길과 수길 공간을 비롯해 수령 30년 이상의 자장나무가 굴랑을 이루고 있는 숲 등을 갖추고 있다
p00_u10,p00,mix1.00,이날 개통된 4.5km 규모의 둘레길은 백극길과 휴게 공간을 비롯해 수령 30년 이상의 자장나무가 굴랑을 이루고 있는 숲 등을 갖추고 있다
p00_u10,p00,mix1.25,이날 개통된 4.5km 규모의 둘레길은 대쿡길과 수길 공간을 비롯해 수령 30년 이상의 자장나무가 굴랑을 이루고 있는 숲 등을 갖추고 있다
p00_u10,p00,mix1.50,이날 개통된 4.5km 규모의 둘레길은 대극길과 시기 공간을 비롯해 수령 30년 이상의 자장나무가 굴랑을 이루고 있는 숲 등을 갖추고 있다
p00_u10,p00,taps_lpf3k,이날 개통된 4.5km 규모의 둘레길은 배크길과 휴게 공간을 비롯해 수령 30년 이상의 자작나무과 군랑을 이루고 있는 숲 등을 갖추고 있다.
p00_u10,p00,taps_lpf4k,이날 개통된 4.5km 규모의 둘레길은 배크길과 슈게 공간을 비롯해 수령 30년 이상의 자작나무과 군랑을 이루고 있는 숲 등을 갖추고 있다.
p00_u10,p00,taps_lpf5k,이날 개통된 4.5km 규모의 둘레길은 배크길과 슈게 공간을 비롯해 수령 30년 이상의 자작나무과 군랑을 이루고 있는 숲 등을 갖추고 있다.
p00_u10,p00,taps_lpf6k,이날 개통된 4.5km 규모의 둘레길은 대크길과 슈게 공간을 비롯해 수령 30년 이상의 자작나무과 굴랑을 이루고 있는 숲 등을 갖추고 있다.
p00_u10,p00,taps_lpf7k,이날 개통된 4.5km 규모의 둘렛길은 대크길과 슈게 공간을 비롯해 수령 30년 이상의 자작나무가 굴랑을 이루고 있는 숲 등을 갖추고 있다.
p00_u10,p00,ce_lpf3k,이날 개통된 4.5km 규모의 둘레길은 백극길과 수길 공간을 비롯해 수령 30년 이상의 자장나무가 굴랑을 이루고 있는 숲 등을 갖추고 있다.
p00_u10,p00,ce_lpf4k,이날 개통된 4.5km 규모의 둘레길은 백극길과 수길 공간을 비롯해 수령 30년 이상의 자장나무가 굴랑을 이루고 있는 숲 등을 갖추고 있다.
p00_u10,p00,ce_lpf5k,이날 개통된 4.5km 규모의 둘레길은 백극길과 수길 공간을 비롯해 수령 30년 이상의 자장나무가 굴랑을 이루고 있는 숲 등을 갖추고 있다
p00_u10,p00,ce_lpf6k,이날 개통된 4.5km 규모의 둘레길은 백극길과 수길 공간을 비롯해 수령 30년 이상의 자장나무가 굴랑을 이루고 있는 숲 등을 갖추고 있다
p00_u10,p00,ce_lpf7k,이날 개통된 4.5km 규모의 둘레길은 백극길과 휴게 공간을 비롯해 수령 30년 이상의 자장나무가 굴랑을 이루고 있는 숲 등을 갖추고 있다
p00_u10,p00,taps_notch,이날 개통된 4.5km 규모의 둘레길은 태크길과 슈게 공간을 비롯해 수령 30년 이상의 자작나무가 굴랑을 이루고 있는 숲 등을 갖추고 있다.
p00_u10,p00,ce_notch,이날 개통된 4.5km 규모의 둘레길은 대쿡길과 휴게 공간을 비롯해 수령 30년 이상의 자장나무가 굴락을 이루고 있는 숲 등을 갖추고 있다
p00_u10,p00,hyb_tapsLow_ceHigh,이날 개통된 4.5km 규모의 둘레길은 배크길과 휴게 공간을 비롯해 수령 30년 이상의 자장나무가 굴랑을 이루고 있는 숲 등을 갖추고 있다.
p00_u10,p00,hyb_ceLow_tapsHigh,이날 개통된 4.5km 규모의 둘레길은 태극길과 시계 공간을 비롯해 수령 30년 이상의 자장나무가 굴랑을 이루고 있는 숲 등을 갖추고 있다.
p00_u11,p00,mix0.00,칠봉체육경원에서 출발해 성강을 따라 걷는 태극길에는 들판과 강이 어우러진 풍강을 망기할 수 있다.
